time	parameter_1	parameter_2	parameter_3	objective_function	worker
2020-10-01 15:13:18	0.0989734325157979	2.75	600	0.981045876261634	0
2020-10-01 15:13:18	0.114236239752976	2.75	600	Inf	0
2020-10-01 15:13:18	0.0986330474635107	2.75	600	0.979731221478222	0
2020-10-01 15:13:18	0.0944459044591412	2.75	600	0.981061257853953	0
2020-10-01 15:13:18	0.119375958770092	2.75	600	Inf	0
2020-10-01 15:13:18	0.121924843737788	2.75	600	Inf	0
2020-10-01 15:13:18	0.0863799886438976	2.75	600	0.992848777214613	0
2020-10-01 15:13:18	0.0957672732002992	2.75	600	0.988069536471398	0
2020-10-01 15:13:18	0.09508830641967	2.75	600	0.977258233767969	0
2020-10-01 15:13:18	0.100145682347485	2.75	600	0.987530918509832	0
2020-10-01 15:13:18	0.114587959772103	2.75	600	Inf	0
2020-10-01 15:13:18	0.10706830209962	2.75	600	Inf	0
2020-10-01 15:13:18	0.104227831845618	2.75	600	Inf	0
2020-10-01 15:13:18	0.10217893620775	2.75	600	0.985249350519094	0
2020-10-01 15:13:18	0.0931537820434842	2.75	600	0.977930796380761	0
2020-10-01 15:13:18	0.10696890930837	2.75	600	Inf	0
2020-10-01 15:13:18	0.0923860715730756	2.75	600	0.988069037923413	0
2020-10-01 15:13:18	0.0838184064133185	2.75	600	0.984054792523668	0
2020-10-01 15:16:50	0.113907026777696	2.75	600	Inf	0
2020-10-01 15:16:50	0.0933561136280768	2.75	600	0.985296572237836	0
2020-10-01 15:16:50	0.0923093143463995	2.75	600	0.991732577903565	0
2020-10-01 15:16:50	0.103333333333333	2.75	600	0.981260568773974	0
2020-10-01 15:16:50	0.100936442438752	2.75	600	0.98743258662984	0
2020-10-01 15:16:50	0.0945285375411729	2.75	600	0.980550755734804	0
2020-10-01 15:16:50	0.119773822400218	2.75	600	Inf	0
2020-10-01 15:16:50	0.102353409821097	2.75	600	0.982588387785841	0
2020-10-01 15:16:50	0.0824391570523739	2.75	600	1.00296925531618	0
2020-10-01 15:16:50	0.0955076737834823	2.75	600	0.98709695162448	0
2020-10-01 15:16:50	0.102293448790016	2.75	600	0.983054859897908	0
2020-10-01 15:16:50	0.122041330529801	2.75	600	Inf	0
2020-10-01 15:16:50	0.101628515057826	2.75	600	0.982050635455318	0
2020-10-01 15:16:50	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:16:50	0.109278160146619	2.75	600	Inf	0
2020-10-01 15:16:50	0.100869311644174	2.75	600	0.98743258662984	0
2020-10-01 15:16:50	0.0917908038294361	2.75	600	0.987904346834568	0
2020-10-01 15:16:50	0.115240866101488	2.75	600	Inf	0
2020-10-01 15:16:50	0.099216862029784	2.75	600	0.979533084966529	0
2020-10-01 15:16:50	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:16:50	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:16:50	0.0932783545683029	2.75	600	0.9803362878079	0
2020-10-01 15:16:50	0.101324972062804	2.75	600	0.984946505804069	0
2020-10-01 15:16:50	0.0909029064196428	2.75	600	0.982074286468571	0
2020-10-01 15:16:50	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:16:50	0.0811768544449722	2.75	600	1.00013032053496	0
2020-10-01 15:16:50	0.0960426254367584	2.75	600	0.975921470244141	0
2020-10-01 15:16:50	0.0985915104044549	2.75	600	0.979731221478222	0
2020-10-01 15:16:50	0.0945321282085983	2.75	600	0.980550755734804	0
2020-10-01 15:16:50	0.0847034327077672	2.75	600	0.989864404756017	0
2020-10-01 15:16:50	0.0974428598087133	2.75	600	0.987353446823904	0
2020-10-01 15:16:50	0.0991641526681454	2.75	600	0.979533084966529	0
2020-10-01 15:16:50	0.0912546264387697	2.75	600	0.986442477949417	0
2020-10-01 15:16:50	0.0837548551575018	2.75	600	0.984054792523668	0
2020-10-01 15:16:50	0.105677504203842	2.75	600	Inf	0
2020-10-01 15:16:50	0.0922017649222981	2.75	600	0.990525117520816	0
2020-10-01 15:16:50	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:16:50	0.0967168018122862	2.75	600	0.985390368210721	0
2020-10-01 15:16:50	0.0990111978571628	2.75	600	0.981045876261634	0
2020-10-01 15:16:50	0.107151739746652	2.75	600	Inf	0
2020-10-01 15:19:22	0.112936830882847	2.75	600	Inf	0
2020-10-01 15:19:22	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:19:22	0.0981711819027948	2.75	600	0.975792959630373	0
2020-10-01 15:19:22	0.115944112872893	2.75	600	Inf	0
2020-10-01 15:19:22	0.106189077227872	2.75	600	Inf	0
2020-10-01 15:19:22	0.0802935987703044	2.75	600	1.00790804282761	0
2020-10-01 15:19:22	0.0964404890668844	2.75	600	0.989325758286384	0
2020-10-01 15:19:22	0.111190070658076	2.75	600	Inf	0
2020-10-01 15:19:22	0.0847027110180947	2.75	600	0.989864404756017	0
2020-10-01 15:19:22	0.105025170812651	2.75	600	Inf	0
2020-10-01 15:19:22	0.109161241846377	2.75	600	Inf	0
2020-10-01 15:19:22	0.098707997196468	2.75	600	0.984110440822341	0
2020-10-01 15:19:22	0.0867458293828258	2.75	600	0.989552479053647	0
2020-10-01 15:19:22	0.100141771235798	2.75	600	0.987530918509832	0
2020-10-01 15:19:22	0.10241369897809	2.75	600	0.982588387785841	0
2020-10-01 15:19:22	0.09694482279602	2.75	600	0.98524987074963	0
2020-10-01 15:19:22	0.0859019420396807	2.75	600	0.991186574444836	0
2020-10-01 15:19:22	0.11118391103064	2.75	600	Inf	0
2020-10-01 15:19:22	0.0845934982054582	2.75	600	0.98894581826077	0
2020-10-01 15:19:22	0.0957831854746619	2.75	600	0.988069536471398	0
2020-10-01 15:19:22	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:19:22	0.110340911829761	2.75	600	Inf	0
2020-10-01 15:19:22	0.0979703158078314	2.75	600	0.986245885253246	0
2020-10-01 15:19:22	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:19:22	0.0884835173261784	2.75	600	0.993731587423255	0
2020-10-01 15:19:22	0.0836985931209783	2.75	600	0.98717407232761	0
2020-10-01 15:19:22	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:19:22	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:19:22	0.10912880429413	2.75	600	Inf	0
2020-10-01 15:19:22	0.108036766041101	2.75	600	Inf	0
2020-10-01 15:19:22	0.100264596788692	2.75	600	0.985631509246	0
2020-10-01 15:19:22	0.0981804248137104	2.75	600	0.975792959630373	0
2020-10-01 15:19:22	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:19:22	0.0828753523587759	2.75	600	0.996163708210713	0
2020-10-01 15:19:22	0.0915332959446361	2.75	600	0.985195364865321	0
2020-10-01 15:19:22	0.0954833597515843	2.75	600	0.98709695162448	0
2020-10-01 15:19:22	0.0851847726797743	2.75	600	0.994359031817682	0
2020-10-01 15:19:22	0.0909591778671444	2.75	600	0.983704555880665	0
2020-10-01 15:19:22	0.104244518580438	2.75	600	Inf	0
2020-10-01 15:19:22	0.120801651823966	2.75	600	Inf	0
2020-10-01 15:21:21	0.0896034975495141	2.75	600	0.991730017983006	0
2020-10-01 15:21:21	0.090675438971025	2.75	600	0.990159581066598	0
2020-10-01 15:21:21	0.104059690905323	2.75	600	Inf	0
2020-10-01 15:21:21	0.0926107795395598	2.75	600	0.991188813104561	0
2020-10-01 15:21:21	0.107298825018895	2.75	600	Inf	0
2020-10-01 15:21:21	0.103626932103638	2.75	600	0.981881863816334	0
2020-10-01 15:21:21	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:21:21	0.0878567373247423	2.75	600	0.999166737102364	0
2020-10-01 15:21:21	0.098391357706089	2.75	600	0.983209405691713	0
2020-10-01 15:21:21	0.101357353873619	2.75	600	0.986559384210803	0
2020-10-01 15:21:21	0.0906265729989074	2.75	600	0.995103974549158	0
2020-10-01 15:21:21	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:21:21	0.0905684515540851	2.75	600	0.995103974549158	0
2020-10-01 15:21:21	0.113008497168936	2.75	600	Inf	0
2020-10-01 15:21:21	0.088232919809573	2.75	600	0.995958174625113	0
2020-10-01 15:21:21	0.092136078468283	2.75	600	0.988716243746323	0
2020-10-01 15:21:21	0.105302681872709	2.75	600	Inf	0
2020-10-01 15:21:21	0.0878505776973066	2.75	600	0.999166737102364	0
2020-10-01 15:21:21	0.0933016532557313	2.75	600	0.9803362878079	0
2020-10-01 15:21:21	0.110092905763471	2.75	600	Inf	0
2020-10-01 15:21:21	0.103333333333333	2.75	600	0.981260568773974	0
2020-10-01 15:21:21	0.0980500755078291	2.75	600	0.984854010075929	0
2020-10-01 15:21:21	0.0940694285314609	2.75	600	0.984915836568973	0
2020-10-01 15:21:21	0.103333333333333	2.75	600	0.981260568773974	0
2020-10-01 15:21:21	0.111816850659512	2.75	600	Inf	0
2020-10-01 15:21:21	0.103319607578503	2.75	600	0.981260568773974	0
2020-10-01 15:21:21	0.0976247530950314	2.75	600	0.990718048447634	0
2020-10-01 15:21:21	0.0816416940847522	2.75	600	1.00020305107267	0
2020-10-01 15:21:21	0.105388859249979	2.75	600	Inf	0
2020-10-01 15:21:21	0.109019733653811	2.75	600	Inf	0
2020-10-01 15:21:21	0.0942341965416943	2.75	600	0.985778558133114	0
2020-10-01 15:21:21	0.0972061920018018	2.75	600	0.99107944230174	0
2020-10-01 15:21:21	0.0822106582221828	2.75	600	1.00498658022135	0
2020-10-01 15:21:21	0.106208685692109	2.75	600	Inf	0
2020-10-01 15:21:21	0.0893651921339659	2.75	600	0.993213767700029	0
2020-10-01 15:21:21	0.0997230256720846	2.75	600	0.984095385592816	0
2020-10-01 15:21:21	0.103027326858881	2.75	600	0.984116606616069	0
2020-10-01 15:21:21	0.10743546369893	2.75	600	Inf	0
2020-10-01 15:21:21	0.0954480908637987	2.75	600	0.989289562235113	0
2020-10-01 15:21:21	0.108534292886877	2.75	600	Inf	0
2020-10-01 15:23:20	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:23:20	0.114008772304358	2.75	600	Inf	0
2020-10-01 15:23:20	0.0977569992440817	2.75	600	0.988419729704338	0
2020-10-01 15:23:20	0.0838269696141346	2.75	600	0.984054792523668	0
2020-10-01 15:23:20	0.091616989241116	2.75	600	0.991479153966869	0
2020-10-01 15:23:20	0.118881734282741	2.75	600	Inf	0
2020-10-01 15:23:20	0.103333333333333	2.75	600	0.981260568773974	0
2020-10-01 15:23:20	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:23:20	0.111784635944091	2.75	600	Inf	0
2020-10-01 15:23:20	0.0919205699984511	2.75	600	0.988773196907895	0
2020-10-01 15:23:20	0.091622753351695	2.75	600	0.991479153966869	0
2020-10-01 15:23:20	0.103333333333333	2.75	600	0.981260568773974	0
2020-10-01 15:23:20	0.105085062499268	2.75	600	Inf	0
2020-10-01 15:23:20	0.100539555324121	2.75	600	0.985241870175993	0
2020-10-01 15:23:20	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:23:20	0.0888034040829864	2.75	600	0.990044104536179	0
2020-10-01 15:23:20	0.114323954956647	2.75	600	Inf	0
2020-10-01 15:23:20	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:23:20	0.108658609788368	2.75	600	Inf	0
2020-10-01 15:23:20	0.10845991704096	2.75	600	Inf	0
2020-10-01 15:23:20	0.125279026098979	2.75	600	Inf	0
2020-10-01 15:23:20	0.0862726134526753	2.75	600	0.988797968392184	0
2020-10-01 15:23:20	0.094844821596213	2.75	600	0.982386737712414	0
2020-10-01 15:23:20	0.113911839184428	2.75	600	Inf	0
2020-10-01 15:23:20	0.102196749669413	2.75	600	0.985249350519094	0
2020-10-01 15:23:20	0.112154034974515	2.75	600	Inf	0
2020-10-01 15:23:20	0.11391369612823	2.75	600	Inf	0
2020-10-01 15:23:20	0.104975027418085	2.75	600	Inf	0
2020-10-01 15:23:20	0.0847339699473572	2.75	600	0.989864404756017	0
2020-10-01 15:23:20	0.0895884824958068	2.75	600	0.991730017983006	0
2020-10-01 15:23:20	0.0958244507701275	2.75	600	0.988069536471398	0
2020-10-01 15:23:20	0.0974074615579861	2.75	600	0.987353446823904	0
2020-10-01 15:23:20	0.105543991555516	2.75	600	Inf	0
2020-10-01 15:23:20	0.118695529242406	2.75	600	Inf	0
2020-10-01 15:23:20	0.106577080655228	2.75	600	Inf	0
2020-10-01 15:23:20	0.0960320807762305	2.75	600	0.975921470244141	0
2020-10-01 15:23:20	0.116034577331418	2.75	600	Inf	0
2020-10-01 15:23:20	0.107005176187621	2.75	600	Inf	0
2020-10-01 15:23:20	0.0903025116482579	2.75	600	0.993984425143467	0
2020-10-01 15:23:20	0.0852009595535438	2.75	600	0.994359031817682	0
2020-10-01 15:25:11	0.103333333333333	2.75	600	0.981260568773974	0
2020-10-01 15:25:11	0.112529411021955	2.75	600	Inf	0
2020-10-01 15:25:11	0.0925316418790579	2.75	600	0.987982774246062	0
2020-10-01 15:25:11	0.0893032508453991	2.75	600	0.990893385365767	0
2020-10-01 15:25:11	0.0910411166154838	2.75	600	0.983704555880665	0
2020-10-01 15:25:11	0.0955484009494079	2.75	600	0.98709695162448	0
2020-10-01 15:25:11	0.11907557230716	2.75	600	Inf	0
2020-10-01 15:25:11	0.103333333333333	2.75	600	0.981260568773974	0
2020-10-01 15:25:11	0.109239449958255	2.75	600	Inf	0
2020-10-01 15:25:11	0.0899708158665712	2.75	600	0.990246796000633	0
2020-10-01 15:25:11	0.0979730602738755	2.75	600	0.986245885253246	0
2020-10-01 15:25:11	0.117894384353858	2.75	600	Inf	0
2020-10-01 15:25:11	0.106051939976729	2.75	600	Inf	0
2020-10-01 15:25:11	0.0864750235714419	2.75	600	0.991200238683313	0
2020-10-01 15:25:11	0.103333333333333	2.75	600	0.981260568773974	0
2020-10-01 15:25:11	0.0906942849896597	2.75	600	0.990159581066598	0
2020-10-01 15:25:11	0.0944037048885045	2.75	600	0.981061257853953	0
2020-10-01 15:25:11	0.103333333333333	2.75	600	0.981260568773974	0
2020-10-01 15:25:11	0.11395706485696	2.75	600	Inf	0
2020-10-01 15:25:11	0.0851265837076262	2.75	600	0.996458670968219	0
2020-10-01 15:25:11	0.101945692765646	2.75	600	0.986820468531702	0
2020-10-01 15:25:11	0.0905461655339084	2.75	600	0.997485319736747	0
2020-10-01 15:25:11	0.0997066715223171	2.75	600	0.984095385592816	0
2020-10-01 15:25:11	0.0905785058510949	2.75	600	0.995103974549158	0
2020-10-01 15:25:11	0.0849829759723465	2.75	600	0.997791274381807	0
2020-10-01 15:25:11	0.0888207016411816	2.75	600	0.990044104536179	0
2020-10-01 15:25:11	0.119881910557711	2.75	600	Inf	0
2020-10-01 15:25:11	0.124836808200611	2.75	600	Inf	0
2020-10-01 15:25:11	0.0820337434686295	2.75	600	1.00044233811124	0
2020-10-01 15:25:11	0.102969918691645	2.75	600	0.984116606616069	0
2020-10-01 15:25:11	0.0981278598758444	2.75	600	0.984854010075929	0
2020-10-01 15:25:11	0.0984960868045521	2.75	600	0.982188927186684	0
2020-10-01 15:25:11	0.100295701468739	2.75	600	0.985631509246	0
2020-10-01 15:25:11	0.109507640624798	2.75	600	Inf	0
2020-10-01 15:25:11	0.109512911538431	2.75	600	Inf	0
2020-10-01 15:25:11	0.095635205698455	2.75	600	0.988748934793144	0
2020-10-01 15:25:11	0.0927012439980843	2.75	600	0.98930874027824	0
2020-10-01 15:25:11	0.0836718428542877	2.75	600	0.98717407232761	0
2020-10-01 15:25:11	0.104390091866688	2.75	600	Inf	0
2020-10-01 15:25:11	0.0878702110978338	2.75	600	0.999166737102364	0
2020-10-01 15:27:04	0.117049132199259	2.75	600	Inf	0
2020-10-01 15:27:04	0.0891960776886219	2.75	600	0.990718156257131	0
2020-10-01 15:27:04	0.0960354977505216	2.75	600	0.975921470244141	0
2020-10-01 15:27:04	0.112636584178732	2.75	600	Inf	0
2020-10-01 15:27:04	0.102140324509009	2.75	600	0.988859393688138	0
2020-10-01 15:27:04	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:27:04	0.0957422389738264	2.75	600	0.993118787299864	0
2020-10-01 15:27:04	0.11131581684958	2.75	600	Inf	0
2020-10-01 15:27:04	0.0859061166249214	2.75	600	0.991186574444836	0
2020-10-01 15:27:04	0.0921806559866687	2.75	600	0.990525117520816	0
2020-10-01 15:27:04	0.104889007596607	2.75	600	Inf	0
2020-10-01 15:27:04	0.0945610510205244	2.75	600	0.986524773049151	0
2020-10-01 15:27:04	0.0983707627806834	2.75	600	0.983209405691713	0
2020-10-01 15:27:04	0.0977458530756482	2.75	600	0.991033237679052	0
2020-10-01 15:27:04	0.124659152383405	2.75	600	Inf	0
2020-10-01 15:27:04	0.102222105906076	2.75	600	0.985249350519094	0
2020-10-01 15:27:04	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:27:04	0.120512129885259	2.75	600	Inf	0
2020-10-01 15:27:04	0.0906237315236263	2.75	600	0.995103974549158	0
2020-10-01 15:27:04	0.091758534885008	2.75	600	0.987904346834568	0
2020-10-01 15:27:04	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:27:04	0.113381436692676	2.75	600	Inf	0
2020-10-01 15:27:04	0.0928347797318168	2.75	600	0.988186910187862	0
2020-10-01 15:27:04	0.0833133662229228	2.75	600	0.989159128558148	0
2020-10-01 15:27:04	0.0970479384963889	2.75	600	0.989598240525714	0
2020-10-01 15:27:04	0.0901644557968207	2.75	600	0.991700060732934	0
2020-10-01 15:27:04	0.0965485772243776	2.75	600	0.98778280798369	0
2020-10-01 15:27:04	0.101503474867278	2.75	600	0.98600860186516	0
2020-10-01 15:27:04	0.105367076801963	2.75	600	Inf	0
2020-10-01 15:27:04	0.115526928787983	2.75	600	Inf	0
2020-10-01 15:27:04	0.0968921317014321	2.75	600	0.98524987074963	0
2020-10-01 15:27:04	0.0986483510899582	2.75	600	0.979731221478222	0
2020-10-01 15:27:04	0.0894715190425807	2.75	600	0.993621047385967	0
2020-10-01 15:27:04	0.0861743072914652	2.75	600	0.991966636419352	0
2020-10-01 15:27:04	0.0861795782050972	2.75	600	0.991966636419352	0
2020-10-01 15:27:04	0.10058910934442	2.75	600	0.983984175449407	0
2020-10-01 15:27:04	0.0806702869404562	2.75	600	1.00154313761256	0
2020-10-01 15:27:04	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:27:04	0.10864830220923	2.75	600	Inf	0
2020-10-01 15:27:04	0.111203544431167	2.75	600	Inf	0
2020-10-01 15:29:01	0.0937157988659253	2.75	600	0.986295644344485	0
2020-10-01 15:29:01	0.0802296750286888	2.75	600	1.00571085364233	0
2020-10-01 15:29:01	0.106629412484652	2.75	600	Inf	0
2020-10-01 15:29:01	0.0967975215784263	2.75	600	0.984269734686034	0
2020-10-01 15:29:01	0.106247782808285	2.75	600	Inf	0
2020-10-01 15:29:01	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:29:01	0.0850175741718989	2.75	600	0.997791274381807	0
2020-10-01 15:29:01	0.0879824835162467	2.75	600	0.996378481832091	0
2020-10-01 15:29:01	0.098115666754582	2.75	600	0.984854010075929	0
2020-10-01 15:29:01	0.113869150033121	2.75	600	Inf	0
2020-10-01 15:29:01	0.0977200120898359	2.75	600	0.991033237679052	0
2020-10-01 15:29:01	0.0913955725653013	2.75	600	0.987787307775172	0
2020-10-01 15:29:01	0.0863413692580896	2.75	600	0.988797968392184	0
2020-10-01 15:29:01	0.109459227119299	2.75	600	Inf	0
2020-10-01 15:29:01	0.13624319495285	2.75	600	Inf	0
2020-10-01 15:29:01	0.10704963495043	2.75	600	Inf	0
2020-10-01 15:29:01	0.0839421989666301	2.75	600	0.987843101589369	0
2020-10-01 15:29:01	0.0971787965519254	2.75	600	0.99107944230174	0
2020-10-01 15:29:01	0.085078346343649	2.75	600	0.996458670968219	0
2020-10-01 15:29:01	0.106454230539707	2.75	600	Inf	0
2020-10-01 15:29:01	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:29:01	0.114986527942998	2.75	600	Inf	0
2020-10-01 15:29:01	0.0918954741918381	2.75	600	0.988773196907895	0
2020-10-01 15:29:01	0.087876898666768	2.75	600	0.999166737102364	0
2020-10-01 15:29:01	0.110899049335036	2.75	600	Inf	0
2020-10-01 15:29:01	0.0958819750143034	2.75	600	0.976876018912139	0
2020-10-01 15:29:01	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:29:01	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:29:01	0.103906367835991	2.75	600	0.98009143203764	0
2020-10-01 15:29:01	0.09219359545465	2.75	600	0.990525117520816	0
2020-10-01 15:29:01	0.0965301893495963	2.75	600	0.98778280798369	0
2020-10-01 15:29:01	0.0979968026027024	2.75	600	0.986245885253246	0
2020-10-01 15:29:01	0.0875858641000462	2.75	600	0.99456040908195	0
2020-10-01 15:29:01	0.0947714255745365	2.75	600	0.982386737712414	0
2020-10-01 15:29:01	0.096912399473325	2.75	600	0.98524987074963	0
2020-10-01 15:29:01	0.0993729512433893	2.75	600	0.982791790496817	0
2020-10-01 15:29:01	0.0903076627555192	2.75	600	0.993984425143467	0
2020-10-01 15:29:01	0.103333333333333	2.75	600	0.981260568773974	0
2020-10-01 15:29:01	0.0908810526533267	2.75	600	0.982074286468571	0
2020-10-01 15:29:01	0.115450663659344	2.75	600	Inf	0
2020-10-01 15:31:08	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:31:08	0.103563008362022	2.75	600	0.981881863816334	0
2020-10-01 15:31:08	0.0901636422631228	2.75	600	0.991700060732934	0
2020-10-01 15:31:08	0.0847577402246258	2.75	600	0.994883827122897	0
2020-10-01 15:31:08	0.101769235320457	2.75	600	0.987455702605841	0
2020-10-01 15:31:08	0.0956306080785759	2.75	600	0.988748934793144	0
2020-10-01 15:31:08	0.106221871891814	2.75	600	Inf	0
2020-10-01 15:31:08	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:31:08	0.110473136040472	2.75	600	Inf	0
2020-10-01 15:31:08	0.0948271594170314	2.75	600	0.982386737712414	0
2020-10-01 15:31:08	0.0917205608749751	2.75	600	0.986841760976224	0
2020-10-01 15:31:08	0.114728905898635	2.75	600	0.974348698309562	0
2020-10-01 15:31:08	0.110362616373704	2.75	600	Inf	0
2020-10-01 15:31:08	0.0913821161836661	2.75	600	0.987787307775172	0
2020-10-01 15:31:08	0.0895765282861833	2.75	600	0.991730017983006	0
2020-10-01 15:31:08	0.109897476728533	2.75	600	Inf	0
2020-10-01 15:31:08	0.121303276225717	2.75	600	Inf	0
2020-10-01 15:31:08	0.100979108279445	2.75	600	0.98575899543943	0
2020-10-01 15:31:08	0.117531895313919	2.75	600	Inf	0
2020-10-01 15:31:08	0.0898795050270014	2.75	600	0.996952289968991	0
2020-10-01 15:31:08	0.126666666666667	2.75	600	Inf	0
2020-10-01 15:31:08	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:31:08	0.114304811740631	2.75	600	Inf	0
2020-10-01 15:31:08	0.104986545532004	2.75	600	Inf	0
2020-10-01 15:31:08	0.0997621450114376	2.75	600	0.989879941236438	0
2020-10-01 15:31:08	0.125035661065359	2.75	600	Inf	0
2020-10-01 15:31:08	0.124646521696954	2.75	600	Inf	0
2020-10-01 15:31:08	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:31:08	0.108389048591444	2.75	600	Inf	0
2020-10-01 15:31:08	0.0999172730596126	2.75	600	0.985420000098464	0
2020-10-01 15:31:08	0.104286098713189	2.75	600	Inf	0
2020-10-01 15:31:08	0.114898693150117	2.75	600	Inf	0
2020-10-01 15:31:08	0.112898765712733	2.75	600	Inf	0
2020-10-01 15:31:08	0.0993410634270085	2.75	600	0.977267510892255	0
2020-10-01 15:31:08	0.122884180478943	2.75	600	Inf	0
2020-10-01 15:31:08	0.117880541289513	2.75	600	Inf	0
2020-10-01 15:31:08	0.129558878959486	2.75	600	Inf	0
2020-10-01 15:31:08	0.12654120460659	2.75	600	Inf	0
2020-10-01 15:31:08	0.105432709177794	2.75	600	Inf	0
2020-10-01 15:31:08	0.103416609954318	2.75	600	0.980704123474067	0
2020-10-01 15:32:59	0.115941833210267	2.75	600	Inf	0
2020-10-01 15:32:59	0.0984279635019243	2.75	600	0.983209405691713	0
2020-10-01 15:32:59	0.106989252953363	2.75	600	Inf	0
2020-10-01 15:32:59	0.121433036472448	2.75	600	Inf	0
2020-10-01 15:32:59	0.0979169447893019	2.75	600	0.989699436543531	0
2020-10-01 15:32:59	0.117857228614925	2.75	600	Inf	0
2020-10-01 15:32:59	0.114018589464215	2.75	600	Inf	0
2020-10-01 15:32:59	0.114553921569168	2.75	600	Inf	0
2020-10-01 15:32:59	0.110473136040472	2.75	600	Inf	0
2020-10-01 15:32:59	0.0959304721982497	2.75	600	0.976876018912139	0
2020-10-01 15:32:59	0.118689744181977	2.75	600	Inf	0
2020-10-01 15:32:59	0.138062239231968	2.75	600	0.946731982657619	0
2020-10-01 15:32:59	0.137302912055936	2.75	600	0.946221623311257	0
2020-10-01 15:32:59	0.125514762995863	2.75	600	Inf	0
2020-10-01 15:32:59	0.105818858816671	2.75	600	Inf	0
2020-10-01 15:32:59	0.11876523432623	2.75	600	Inf	0
2020-10-01 15:32:59	0.08	2.75	600	1.00429325109812	0
2020-10-01 15:32:59	0.131172153644933	2.75	600	Inf	0
2020-10-01 15:32:59	0.128839097870544	2.75	600	Inf	0
2020-10-01 15:32:59	0.126666666666667	2.75	600	Inf	0
2020-10-01 15:32:59	0.121170329034042	2.75	600	Inf	0
2020-10-01 15:32:59	0.118759797857221	2.75	600	Inf	0
2020-10-01 15:32:59	0.0840449477058202	2.75	600	0.990953856728694	0
2020-10-01 15:32:59	0.149340529697257	2.75	600	Inf	0
2020-10-01 15:32:59	0.105184836318242	2.75	600	Inf	0
2020-10-01 15:32:59	0.0881274368879708	2.75	600	0.99717585932932	0
2020-10-01 15:32:59	0.141090022627783	2.75	600	Inf	0
2020-10-01 15:32:59	0.115298276632774	2.75	600	Inf	0
2020-10-01 15:32:59	0.135138378621415	2.75	600	Inf	0
2020-10-01 15:32:59	0.123250606392946	2.75	600	Inf	0
2020-10-01 15:32:59	0.1260040938079	2.75	600	Inf	0
2020-10-01 15:32:59	0.126666666666667	2.75	600	Inf	0
2020-10-01 15:32:59	0.0838333420246617	2.75	600	0.984054792523668	0
2020-10-01 15:32:59	0.15	2.75	600	Inf	0
2020-10-01 15:32:59	0.107727714544538	2.75	600	Inf	0
2020-10-01 15:32:59	0.118484218413455	2.75	600	Inf	0
2020-10-01 15:32:59	0.0967985627338289	2.75	600	0.984269734686034	0
2020-10-01 15:32:59	0.137664363348357	2.75	600	0.954600976754244	0
2020-10-01 15:32:59	0.126821274801708	2.75	600	Inf	0
2020-10-01 15:32:59	0.118138405242197	2.75	600	Inf	0
2020-10-01 15:34:44	0.0972071862372451	2.75	600	0.99107944230174	0
2020-10-01 15:34:44	0.138324461516428	2.75	600	0.950600849661661	0
2020-10-01 15:34:44	0.15	2.75	600	Inf	0
2020-10-01 15:34:44	0.126666666666667	2.75	600	Inf	0
2020-10-01 15:34:44	0.112107354266474	2.75	600	Inf	0
2020-10-01 15:34:44	0.146960519720508	2.75	600	0.948301517860884	0
2020-10-01 15:34:44	0.104671476347985	2.75	600	Inf	0
2020-10-01 15:34:44	0.0955739427162407	2.75	600	0.988748934793144	0
2020-10-01 15:34:44	0.110698891783684	2.75	600	Inf	0
2020-10-01 15:34:44	0.119263805531583	2.75	600	Inf	0
2020-10-01 15:34:44	0.103333333333333	2.75	600	0.981260568773974	0
2020-10-01 15:34:44	0.15	2.75	600	Inf	0
2020-10-01 15:34:44	0.15	2.75	600	Inf	0
2020-10-01 15:34:44	0.148848096329196	2.75	600	Inf	0
