 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  27. 1.2022    Time:  16:13:57
 Units: L = cm   , T = days , M = mmol 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

     334.0023 -0.64200E-01  0.00000E+00 -0.64196E-01  0.00000E+00 -0.54630E-01  0.56556E+01  0.00000E+00 -0.17969E+02  0.00000E+00 -0.18249E+02 -0.23121E+02  0.00000E+00 -0.28668E+02  0.00000E+00  0.00000E+00  0.67812E+01  0.27235E+02  0.92664E+01   2799  0.00000E+00      0.000
     334.0040 -0.64200E-01  0.00000E+00 -0.64184E-01  0.00000E+00 -0.54631E-01  0.56554E+01  0.00000E+00 -0.17969E+02  0.00000E+00 -0.18250E+02 -0.23133E+02  0.00000E+00 -0.28668E+02  0.00000E+00  0.00000E+00  0.67813E+01  0.27235E+02  0.92664E+01   2800  0.00000E+00      0.000
     334.0062 -0.64200E-01  0.00000E+00 -0.64201E-01  0.00000E+00 -0.54617E-01  0.56553E+01  0.00000E+00 -0.17969E+02  0.00000E+00 -0.18250E+02 -0.23146E+02  0.00000E+00 -0.28669E+02  0.00000E+00  0.00000E+00  0.67813E+01  0.27235E+02  0.92664E+01   2801  0.00000E+00      0.000
     334.0090 -0.64200E-01  0.00000E+00 -0.64194E-01  0.00000E+00 -0.54595E-01  0.56551E+01  0.00000E+00 -0.17969E+02  0.00000E+00 -0.18250E+02 -0.23163E+02  0.00000E+00 -0.28670E+02  0.00000E+00  0.00000E+00  0.67813E+01  0.27236E+02  0.92664E+01   2802  0.00000E+00      0.000
     334.0128 -0.64200E-01  0.00000E+00 -0.64204E-01  0.00000E+00 -0.54570E-01  0.56549E+01  0.00000E+00 -0.17969E+02  0.00000E+00 -0.18250E+02 -0.23185E+02  0.00000E+00 -0.28670E+02  0.00000E+00  0.00000E+00  0.67813E+01  0.27236E+02  0.92664E+01   2803  0.00000E+00      0.000
     334.0176 -0.64200E-01  0.00000E+00 -0.64204E-01  0.00000E+00 -0.54550E-01  0.56546E+01  0.00000E+00 -0.17970E+02  0.00000E+00 -0.18250E+02 -0.23213E+02  0.00000E+00 -0.28672E+02  0.00000E+00  0.00000E+00  0.67814E+01  0.27236E+02  0.92664E+01   2804  0.00000E+00      0.000
     334.0239 -0.64200E-01  0.00000E+00 -0.64202E-01  0.00000E+00 -0.54511E-01  0.56542E+01  0.00000E+00 -0.17970E+02  0.00000E+00 -0.18251E+02 -0.23248E+02  0.00000E+00 -0.28673E+02  0.00000E+00  0.00000E+00  0.67814E+01  0.27237E+02  0.92664E+01   2805  0.00000E+00      0.000
     334.0320 -0.64200E-01  0.00000E+00 -0.64198E-01  0.00000E+00 -0.54471E-01  0.56536E+01  0.00000E+00 -0.17971E+02  0.00000E+00 -0.18251E+02 -0.23292E+02  0.00000E+00 -0.28675E+02  0.00000E+00  0.00000E+00  0.67815E+01  0.27237E+02  0.92664E+01   2806  0.00000E+00      0.000
     334.0426 -0.64200E-01  0.00000E+00 -0.64202E-01  0.00000E+00 -0.54411E-01  0.56530E+01  0.00000E+00 -0.17971E+02  0.00000E+00 -0.18252E+02 -0.23347E+02  0.00000E+00 -0.28678E+02  0.00000E+00  0.00000E+00  0.67816E+01  0.27238E+02  0.92665E+01   2807  0.00000E+00      0.000
     334.0564 -0.64200E-01  0.00000E+00 -0.64201E-01  0.00000E+00 -0.54335E-01  0.56521E+01  0.00000E+00 -0.17972E+02  0.00000E+00 -0.18252E+02 -0.23415E+02  0.00000E+00 -0.28681E+02  0.00000E+00  0.00000E+00  0.67818E+01  0.27239E+02  0.92665E+01   2808  0.00000E+00      0.000
     334.0743 -0.64200E-01  0.00000E+00 -0.64199E-01  0.00000E+00 -0.54235E-01  0.56509E+01  0.00000E+00 -0.17973E+02  0.00000E+00 -0.18253E+02 -0.23498E+02  0.00000E+00 -0.28685E+02  0.00000E+00  0.00000E+00  0.67819E+01  0.27240E+02  0.92665E+01   2809  0.00000E+00      0.000
     334.0976 -0.64200E-01  0.00000E+00 -0.64200E-01  0.00000E+00 -0.54105E-01  0.56494E+01  0.00000E+00 -0.17975E+02  0.00000E+00 -0.18255E+02 -0.23598E+02  0.00000E+00 -0.28691E+02  0.00000E+00  0.00000E+00  0.67822E+01  0.27241E+02  0.92666E+01   2810  0.00000E+00      0.000
     334.1279 -0.64200E-01  0.00000E+00 -0.64199E-01  0.00000E+00 -0.53937E-01  0.56475E+01  0.00000E+00 -0.17977E+02  0.00000E+00 -0.18256E+02 -0.23780E+02  0.00000E+00 -0.28698E+02  0.00000E+00  0.00000E+00  0.67825E+01  0.27243E+02  0.92666E+01   2811  0.00000E+00      0.000
     334.1673 -0.64200E-01  0.00000E+00 -0.64199E-01  0.00000E+00 -0.53719E-01  0.56450E+01  0.00000E+00 -0.17979E+02  0.00000E+00 -0.18258E+02 -0.24048E+02  0.00000E+00 -0.28707E+02  0.00000E+00  0.00000E+00  0.67829E+01  0.27246E+02  0.92667E+01   2812  0.00000E+00      0.000
     334.2185 -0.64200E-01  0.00000E+00 -0.64200E-01  0.00000E+00 -0.53436E-01  0.56417E+01  0.00000E+00 -0.17983E+02  0.00000E+00 -0.18261E+02 -0.24366E+02  0.00000E+00 -0.28720E+02  0.00000E+00  0.00000E+00  0.67835E+01  0.27249E+02  0.92668E+01   2813  0.00000E+00      0.000
     334.2850 -0.64200E-01  0.00000E+00 -0.64200E-01  0.00000E+00 -0.53070E-01  0.56374E+01  0.00000E+00 -0.17987E+02  0.00000E+00 -0.18265E+02 -0.24739E+02  0.00000E+00 -0.28736E+02  0.00000E+00  0.00000E+00  0.67842E+01  0.27254E+02  0.92669E+01   2814  0.00000E+00      0.000
     334.3744 -0.64200E-01  0.00000E+00 -0.64200E-01  0.00000E+00 -0.52581E-01  0.56317E+01  0.00000E+00 -0.17993E+02  0.00000E+00 -0.18269E+02 -0.25174E+02  0.00000E+00 -0.28758E+02  0.00000E+00  0.00000E+00  0.67852E+01  0.27260E+02  0.92671E+01   2815  0.00000E+00      0.000
     334.4787 -0.64200E-01  0.00000E+00 -0.64200E-01  0.00000E+00 -0.52016E-01  0.56250E+01  0.00000E+00 -0.17999E+02  0.00000E+00 -0.18275E+02 -0.25609E+02  0.00000E+00 -0.28783E+02  0.00000E+00  0.00000E+00  0.67865E+01  0.27267E+02  0.92673E+01   2816  0.00000E+00      0.000
     334.6090 -0.64200E-01  0.00000E+00 -0.64200E-01  0.00000E+00 -0.51317E-01  0.56166E+01  0.00000E+00 -0.18008E+02  0.00000E+00 -0.18282E+02 -0.26061E+02  0.00000E+00 -0.28815E+02  0.00000E+00  0.00000E+00  0.67882E+01  0.27275E+02  0.92675E+01   2817  0.00000E+00      0.000
     334.8045 -0.64200E-01  0.00000E+00 -0.64200E-01  0.00000E+00 -0.50292E-01  0.56040E+01  0.00000E+00 -0.18020E+02  0.00000E+00 -0.18291E+02 -0.26581E+02  0.00000E+00 -0.28862E+02  0.00000E+00  0.00000E+00  0.67909E+01  0.27288E+02  0.92678E+01   2818  0.00000E+00      0.000
     335.0000 -0.64200E-01  0.00000E+00 -0.64200E-01  0.00000E+00 -0.49303E-01  0.55915E+01  0.00000E+00 -0.18033E+02  0.00000E+00 -0.18301E+02 -0.26995E+02  0.00000E+00 -0.28910E+02  0.00000E+00  0.00000E+00  0.67938E+01  0.27301E+02  0.92682E+01   2819  0.00000E+00      0.000
     335.0010 -0.77100E+00  0.00000E+00 -0.77100E+00  0.00000E+00 -0.49268E-01  0.55907E+01  0.00000E+00 -0.18034E+02  0.00000E+00 -0.18301E+02 -0.26947E+02  0.00000E+00 -0.28910E+02  0.00000E+00  0.00000E+00  0.67945E+01  0.27302E+02  0.92682E+01   2820  0.00000E+00      0.000
     335.0023 -0.77100E+00  0.00000E+00 -0.77100E+00  0.00000E+00 -0.49302E-01  0.55897E+01  0.00000E+00 -0.18035E+02  0.00000E+00 -0.18301E+02 -0.26882E+02  0.00000E+00 -0.28910E+02  0.00000E+00  0.00000E+00  0.67955E+01  0.27303E+02  0.92682E+01   2821  0.00000E+00      0.000
     335.0040 -0.77100E+00  0.00000E+00 -0.77099E+00  0.00000E+00 -0.49262E-01  0.55884E+01  0.00000E+00 -0.18036E+02  0.00000E+00 -0.18301E+02 -0.26792E+02  0.00000E+00 -0.28911E+02  0.00000E+00  0.00000E+00  0.67967E+01  0.27304E+02  0.92682E+01   2822  0.00000E+00      0.000
     335.0062 -0.77100E+00  0.00000E+00 -0.77100E+00  0.00000E+00 -0.49273E-01  0.55867E+01  0.00000E+00 -0.18038E+02  0.00000E+00 -0.18301E+02 -0.26676E+02  0.00000E+00 -0.28911E+02  0.00000E+00  0.00000E+00  0.67983E+01  0.27306E+02  0.92682E+01   2823  0.00000E+00      0.000
     335.0090 -0.77100E+00  0.00000E+00 -0.77100E+00  0.00000E+00 -0.49251E-01  0.55845E+01  0.00000E+00 -0.18040E+02  0.00000E+00 -0.18301E+02 -0.26525E+02  0.00000E+00 -0.28912E+02  0.00000E+00  0.00000E+00  0.68003E+01  0.27308E+02  0.92682E+01   2824  0.00000E+00      0.000
     335.0128 -0.77100E+00  0.00000E+00 -0.77101E+00  0.00000E+00 -0.49235E-01  0.55817E+01  0.00000E+00 -0.18043E+02  0.00000E+00 -0.18302E+02 -0.26330E+02  0.00000E+00 -0.28913E+02  0.00000E+00  0.00000E+00  0.68030E+01  0.27311E+02  0.92682E+01   2825  0.00000E+00      0.000
     335.0176 -0.77100E+00  0.00000E+00 -0.77100E+00  0.00000E+00 -0.49202E-01  0.55779E+01  0.00000E+00 -0.18046E+02  0.00000E+00 -0.18302E+02 -0.26078E+02  0.00000E+00 -0.28914E+02  0.00000E+00  0.00000E+00  0.68065E+01  0.27315E+02  0.92682E+01   2826  0.00000E+00      0.000
     335.0239 -0.77100E+00  0.00000E+00 -0.77100E+00  0.00000E+00 -0.49174E-01  0.55731E+01  0.00000E+00 -0.18051E+02  0.00000E+00 -0.18302E+02 -0.25754E+02  0.00000E+00 -0.28916E+02  0.00000E+00  0.00000E+00  0.68110E+01  0.27319E+02  0.92682E+01   2827  0.00000E+00      0.000
     335.0320 -0.77100E+00  0.00000E+00 -0.77100E+00  0.00000E+00 -0.49132E-01  0.55668E+01  0.00000E+00 -0.18058E+02  0.00000E+00 -0.18303E+02 -0.25339E+02  0.00000E+00 -0.28918E+02  0.00000E+00  0.00000E+00  0.68169E+01  0.27326E+02  0.92682E+01   2828  0.00000E+00      0.000
     335.0426 -0.77100E+00  0.00000E+00 -0.77100E+00  0.00000E+00 -0.49080E-01  0.55586E+01  0.00000E+00 -0.18066E+02  0.00000E+00 -0.18303E+02 -0.24809E+02  0.00000E+00 -0.28920E+02  0.00000E+00  0.00000E+00  0.68246E+01  0.27334E+02  0.92682E+01   2829  0.00000E+00      0.000
     335.0564 -0.77100E+00  0.00000E+00 -0.77100E+00  0.00000E+00 -0.49008E-01  0.55480E+01  0.00000E+00 -0.18076E+02  0.00000E+00 -0.18304E+02 -0.24138E+02  0.00000E+00 -0.28923E+02  0.00000E+00  0.00000E+00  0.68345E+01  0.27344E+02  0.92682E+01   2830  0.00000E+00      0.000
     335.0743 -0.77100E+00  0.00000E+00 -0.77100E+00  0.00000E+00 -0.48918E-01  0.55342E+01  0.00000E+00 -0.18090E+02  0.00000E+00 -0.18305E+02 -0.23468E+02  0.00000E+00 -0.28928E+02  0.00000E+00  0.00000E+00  0.68475E+01  0.27358E+02  0.92682E+01   2831  0.00000E+00      0.000
     335.0976 -0.77100E+00  0.00000E+00 -0.77100E+00  0.00000E+00 -0.48801E-01  0.55162E+01  0.00000E+00 -0.18108E+02  0.00000E+00 -0.18306E+02 -0.22935E+02  0.00000E+00 -0.28933E+02  0.00000E+00  0.00000E+00  0.68643E+01  0.27376E+02  0.92682E+01   2832  0.00000E+00      0.000
     335.1279 -0.77100E+00  0.00000E+00 -0.77100E+00  0.00000E+00 -0.48650E-01  0.54929E+01  0.00000E+00 -0.18131E+02  0.00000E+00 -0.18307E+02 -0.22268E+02  0.00000E+00 -0.28941E+02  0.00000E+00  0.00000E+00  0.68862E+01  0.27400E+02  0.92682E+01   2833  0.00000E+00      0.000
     335.1673 -0.77100E+00  0.00000E+00 -0.77100E+00  0.00000E+00 -0.48455E-01  0.54625E+01  0.00000E+00 -0.18162E+02  0.00000E+00 -0.18309E+02 -0.21561E+02  0.00000E+00 -0.28950E+02  0.00000E+00  0.00000E+00  0.69146E+01  0.27430E+02  0.92682E+01   2834  0.00000E+00      0.000
     335.2185 -0.77100E+00  0.00000E+00 -0.77100E+00  0.00000E+00 -0.48203E-01  0.54231E+01  0.00000E+00 -0.18201E+02  0.00000E+00 -0.18312E+02 -0.20781E+02  0.00000E+00 -0.28963E+02  0.00000E+00  0.00000E+00  0.69516E+01  0.27469E+02  0.92682E+01   2835  0.00000E+00      0.000
     335.2850 -0.77100E+00  0.00000E+00 -0.77100E+00  0.00000E+00 -0.47880E-01  0.53718E+01  0.00000E+00 -0.18253E+02  0.00000E+00 -0.18315E+02 -0.19978E+02  0.00000E+00 -0.28978E+02  0.00000E+00  0.00000E+00  0.69997E+01  0.27521E+02  0.92682E+01   2836  0.00000E+00      0.000
     335.3744 -0.77100E+00  0.00000E+00 -0.77100E+00  0.00000E+00 -0.47454E-01  0.53028E+01  0.00000E+00 -0.18321E+02  0.00000E+00 -0.18319E+02 -0.19135E+02  0.00000E+00 -0.29000E+02  0.00000E+00  0.00000E+00  0.70644E+01  0.27590E+02  0.92682E+01   2837  0.00000E+00      0.000
     335.4787 -0.77100E+00  0.00000E+00 -0.77100E+00  0.00000E+00 -0.46965E-01  0.52225E+01  0.00000E+00 -0.18402E+02  0.00000E+00 -0.18324E+02 -0.18640E+02  0.00000E+00 -0.29024E+02  0.00000E+00  0.00000E+00  0.71399E+01  0.27670E+02  0.92682E+01   2838  0.00000E+00      0.000
     335.5531 -0.77100E+00  0.00000E+00 -0.77100E+00  0.00000E+00 -0.46621E-01  0.51650E+01  0.00000E+00 -0.18459E+02  0.00000E+00 -0.18327E+02 -0.18525E+02  0.00000E+00 -0.29042E+02  0.00000E+00  0.00000E+00  0.71939E+01  0.27727E+02  0.92682E+01   2839  0.00000E+00      0.000
     335.6276 -0.77100E+00  0.00000E+00 -0.77100E+00  0.00000E+00 -0.46284E-01  0.51076E+01  0.00000E+00 -0.18517E+02  0.00000E+00 -0.18331E+02 -0.18440E+02  0.00000E+00 -0.29059E+02  0.00000E+00  0.00000E+00  0.72478E+01  0.27785E+02  0.92682E+01   2840  0.00000E+00      0.000
     335.7207 -0.77100E+00  0.00000E+00 -0.77100E+00  0.00000E+00 -0.45870E-01  0.50358E+01  0.00000E+00 -0.18589E+02  0.00000E+00 -0.18335E+02 -0.18417E+02  0.00000E+00 -0.29081E+02  0.00000E+00  0.00000E+00  0.73153E+01  0.27857E+02  0.92682E+01   2841  0.00000E+00      0.000
     335.8604 -0.77100E+00  0.00000E+00 -0.77100E+00  0.00000E+00 -0.45271E-01  0.49282E+01  0.00000E+00 -0.18696E+02  0.00000E+00 -0.18341E+02 -0.18369E+02  0.00000E+00 -0.29112E+02  0.00000E+00  0.00000E+00  0.74167E+01  0.27964E+02  0.92682E+01   2842  0.00000E+00      0.000
     336.0000 -0.77100E+00  0.00000E+00 -0.77100E+00  0.00000E+00 -0.44685E-01  0.48205E+01  0.00000E+00 -0.18804E+02  0.00000E+00 -0.18348E+02 -0.18363E+02  0.00000E+00 -0.29144E+02  0.00000E+00  0.00000E+00  0.75181E+01  0.28072E+02  0.92682E+01   2843  0.00000E+00      0.000
     336.0010 -0.40200E-01  0.00000E+00 -0.40163E-01  0.00000E+00 -0.44705E-01  0.48205E+01  0.00000E+00 -0.18804E+02  0.00000E+00 -0.18348E+02 -0.18383E+02  0.00000E+00 -0.29144E+02  0.00000E+00  0.00000E+00  0.75181E+01  0.28072E+02  0.92682E+01   2844  0.00000E+00      0.000
     336.0023 -0.40200E-01  0.00000E+00 -0.40215E-01  0.00000E+00 -0.44668E-01  0.48204E+01  0.00000E+00 -0.18804E+02  0.00000E+00 -0.18348E+02 -0.18403E+02  0.00000E+00 -0.29144E+02  0.00000E+00  0.00000E+00  0.75181E+01  0.28072E+02  0.92682E+01   2845  0.00000E+00      0.000
     336.0040 -0.40200E-01  0.00000E+00 -0.40179E-01  0.00000E+00 -0.44668E-01  0.48203E+01  0.00000E+00 -0.18804E+02  0.00000E+00 -0.18348E+02 -0.18433E+02  0.00000E+00 -0.29145E+02  0.00000E+00  0.00000E+00  0.75181E+01  0.28072E+02  0.92682E+01   2846  0.00000E+00      0.000
     336.0062 -0.40200E-01  0.00000E+00 -0.40198E-01  0.00000E+00 -0.44665E-01  0.48202E+01  0.00000E+00 -0.18804E+02  0.00000E+00 -0.18348E+02 -0.18470E+02  0.00000E+00 -0.29145E+02  0.00000E+00  0.00000E+00  0.75181E+01  0.28072E+02  0.92682E+01   2847  0.00000E+00      0.000
     336.0090 -0.40200E-01  0.00000E+00 -0.40209E-01  0.00000E+00 -0.44648E-01  0.48201E+01  0.00000E+00 -0.18804E+02  0.00000E+00 -0.18348E+02 -0.18517E+02  0.00000E+00 -0.29146E+02  0.00000E+00  0.00000E+00  0.75181E+01  0.28072E+02  0.92682E+01   2848  0.00000E+00      0.000
     336.0128 -0.40200E-01  0.00000E+00 -0.40203E-01  0.00000E+00 -0.44630E-01  0.48200E+01  0.00000E+00 -0.18804E+02  0.00000E+00 -0.18348E+02 -0.18576E+02  0.00000E+00 -0.29147E+02  0.00000E+00  0.00000E+00  0.75180E+01  0.28073E+02  0.92682E+01   2849  0.00000E+00      0.000
     336.0176 -0.40200E-01  0.00000E+00 -0.40200E-01  0.00000E+00 -0.44605E-01  0.48198E+01  0.00000E+00 -0.18805E+02  0.00000E+00 -0.18348E+02 -0.18650E+02  0.00000E+00 -0.29148E+02  0.00000E+00  0.00000E+00  0.75180E+01  0.28073E+02  0.92683E+01   2850  0.00000E+00      0.000
     336.0239 -0.40200E-01  0.00000E+00 -0.40205E-01  0.00000E+00 -0.44586E-01  0.48195E+01  0.00000E+00 -0.18805E+02  0.00000E+00 -0.18349E+02 -0.18747E+02  0.00000E+00 -0.29149E+02  0.00000E+00  0.00000E+00  0.75180E+01  0.28073E+02  0.92683E+01   2851  0.00000E+00      0.000
     336.0320 -0.40200E-01  0.00000E+00 -0.40196E-01  0.00000E+00 -0.44553E-01  0.48192E+01  0.00000E+00 -0.18805E+02  0.00000E+00 -0.18349E+02 -0.18951E+02  0.00000E+00 -0.29151E+02  0.00000E+00  0.00000E+00  0.75180E+01  0.28073E+02  0.92683E+01   2852  0.00000E+00      0.000
     336.0426 -0.40200E-01  0.00000E+00 -0.40198E-01  0.00000E+00 -0.44508E-01  0.48188E+01  0.00000E+00 -0.18806E+02  0.00000E+00 -0.18350E+02 -0.19202E+02  0.00000E+00 -0.29153E+02  0.00000E+00  0.00000E+00  0.75179E+01  0.28074E+02  0.92684E+01   2853  0.00000E+00      0.000
     336.0564 -0.40200E-01  0.00000E+00 -0.40201E-01  0.00000E+00 -0.44451E-01  0.48182E+01  0.00000E+00 -0.18806E+02  0.00000E+00 -0.18350E+02 -0.19510E+02  0.00000E+00 -0.29156E+02  0.00000E+00  0.00000E+00  0.75179E+01  0.28074E+02  0.92684E+01   2854  0.00000E+00      0.000
     336.0743 -0.40200E-01  0.00000E+00 -0.40200E-01  0.00000E+00 -0.44376E-01  0.48175E+01  0.00000E+00 -0.18807E+02  0.00000E+00 -0.18351E+02 -0.19880E+02  0.00000E+00 -0.29160E+02  0.00000E+00  0.00000E+00  0.75178E+01  0.28075E+02  0.92685E+01   2855  0.00000E+00      0.000
     336.0976 -0.40200E-01  0.00000E+00 -0.40200E-01  0.00000E+00 -0.44281E-01  0.48166E+01  0.00000E+00 -0.18808E+02  0.00000E+00 -0.18352E+02 -0.20318E+02  0.00000E+00 -0.29165E+02  0.00000E+00  0.00000E+00  0.75177E+01  0.28076E+02  0.92686E+01   2856  0.00000E+00      0.000
     336.1279 -0.40200E-01  0.00000E+00 -0.40200E-01  0.00000E+00 -0.44158E-01  0.48154E+01  0.00000E+00 -0.18809E+02  0.00000E+00 -0.18353E+02 -0.20825E+02  0.00000E+00 -0.29172E+02  0.00000E+00  0.00000E+00  0.75176E+01  0.28078E+02  0.92687E+01   2857  0.00000E+00      0.000
     336.1673 -0.40200E-01  0.00000E+00 -0.40200E-01  0.00000E+00 -0.44001E-01  0.48138E+01  0.00000E+00 -0.18811E+02  0.00000E+00 -0.18355E+02 -0.21398E+02  0.00000E+00 -0.29181E+02  0.00000E+00  0.00000E+00  0.75174E+01  0.28079E+02  0.92688E+01   2858  0.00000E+00      0.000
     336.2185 -0.40200E-01  0.00000E+00 -0.40199E-01  0.00000E+00 -0.43797E-01  0.48117E+01  0.00000E+00 -0.18813E+02  0.00000E+00 -0.18357E+02 -0.22032E+02  0.00000E+00 -0.29192E+02  0.00000E+00  0.00000E+00  0.75172E+01  0.28082E+02  0.92690E+01   2859  0.00000E+00      0.000
     336.2850 -0.40200E-01  0.00000E+00 -0.40200E-01  0.00000E+00 -0.43539E-01  0.48090E+01  0.00000E+00 -0.18815E+02  0.00000E+00 -0.18360E+02 -0.22711E+02  0.00000E+00 -0.29206E+02  0.00000E+00  0.00000E+00  0.75170E+01  0.28085E+02  0.92693E+01   2860  0.00000E+00      0.000
     336.3744 -0.40200E-01  0.00000E+00 -0.40200E-01  0.00000E+00 -0.43305E-01  0.48054E+01  0.00000E+00 -0.18819E+02  0.00000E+00 -0.18364E+02 -0.23439E+02  0.00000E+00 -0.29226E+02  0.00000E+00  0.00000E+00  0.75167E+01  0.28088E+02  0.92696E+01   2861  0.00000E+00      0.000
     336.4787 -0.40200E-01  0.00000E+00 -0.40200E-01  0.00000E+00 -0.43015E-01  0.48013E+01  0.00000E+00 -0.18823E+02  0.00000E+00 -0.18369E+02 -0.24454E+02  0.00000E+00 -0.29249E+02  0.00000E+00  0.00000E+00  0.75164E+01  0.28093E+02  0.92700E+01   2862  0.00000E+00      0.000
     336.6090 -0.40200E-01  0.00000E+00 -0.40200E-01  0.00000E+00 -0.42669E-01  0.47960E+01  0.00000E+00 -0.18828E+02  0.00000E+00 -0.18374E+02 -0.25503E+02  0.00000E+00 -0.29278E+02  0.00000E+00  0.00000E+00  0.75161E+01  0.28099E+02  0.92705E+01   2863  0.00000E+00      0.000
     336.8045 -0.40200E-01  0.00000E+00 -0.40200E-01  0.00000E+00 -0.42166E-01  0.47882E+01  0.00000E+00 -0.18836E+02  0.00000E+00 -0.18382E+02 -0.26604E+02  0.00000E+00 -0.29321E+02  0.00000E+00  0.00000E+00  0.75157E+01  0.28107E+02  0.92712E+01   2864  0.00000E+00      0.000
     337.0000 -0.40200E-01  0.00000E+00 -0.40200E-01  0.00000E+00 -0.41675E-01  0.47803E+01  0.00000E+00 -0.18844E+02  0.00000E+00 -0.18391E+02 -0.27323E+02  0.00000E+00 -0.29364E+02  0.00000E+00  0.00000E+00  0.75154E+01  0.28116E+02  0.92720E+01   2865  0.00000E+00      0.000
     337.0010 -0.25680E+00  0.00000E+00 -0.25679E+00  0.00000E+00 -0.41691E-01  0.47800E+01  0.00000E+00 -0.18844E+02  0.00000E+00 -0.18391E+02 -0.27302E+02  0.00000E+00 -0.29364E+02  0.00000E+00  0.00000E+00  0.75157E+01  0.28116E+02  0.92720E+01   2866  0.00000E+00      0.000
     337.0023 -0.25680E+00  0.00000E+00 -0.25678E+00  0.00000E+00 -0.41673E-01  0.47797E+01  0.00000E+00 -0.18845E+02  0.00000E+00 -0.18391E+02 -0.27289E+02  0.00000E+00 -0.29364E+02  0.00000E+00  0.00000E+00  0.75159E+01  0.28117E+02  0.92720E+01   2867  0.00000E+00      0.000
     337.0040 -0.25680E+00  0.00000E+00 -0.25681E+00  0.00000E+00 -0.41667E-01  0.47793E+01  0.00000E+00 -0.18845E+02  0.00000E+00 -0.18391E+02 -0.27264E+02  0.00000E+00 -0.29364E+02  0.00000E+00  0.00000E+00  0.75163E+01  0.28117E+02  0.92720E+01   2868  0.00000E+00      0.000
     337.0062 -0.25680E+00  0.00000E+00 -0.25680E+00  0.00000E+00 -0.41648E-01  0.47787E+01  0.00000E+00 -0.18846E+02  0.00000E+00 -0.18391E+02 -0.27236E+02  0.00000E+00 -0.29365E+02  0.00000E+00  0.00000E+00  0.75168E+01  0.28118E+02  0.92720E+01   2869  0.00000E+00      0.000
     337.0090 -0.25680E+00  0.00000E+00 -0.25680E+00  0.00000E+00 -0.41656E-01  0.47780E+01  0.00000E+00 -0.18846E+02  0.00000E+00 -0.18391E+02 -0.27197E+02  0.00000E+00 -0.29366E+02  0.00000E+00  0.00000E+00  0.75174E+01  0.28118E+02  0.92721E+01   2870  0.00000E+00      0.000
     337.0128 -0.25680E+00  0.00000E+00 -0.25680E+00  0.00000E+00 -0.41648E-01  0.47770E+01  0.00000E+00 -0.18847E+02  0.00000E+00 -0.18391E+02 -0.27148E+02  0.00000E+00 -0.29366E+02  0.00000E+00  0.00000E+00  0.75182E+01  0.28119E+02  0.92721E+01   2871  0.00000E+00      0.000
     337.0176 -0.25680E+00  0.00000E+00 -0.25680E+00  0.00000E+00 -0.41636E-01  0.47758E+01  0.00000E+00 -0.18849E+02  0.00000E+00 -0.18391E+02 -0.27085E+02  0.00000E+00 -0.29367E+02  0.00000E+00  0.00000E+00  0.75192E+01  0.28121E+02  0.92721E+01   2872  0.00000E+00      0.000
     337.0239 -0.25680E+00  0.00000E+00 -0.25680E+00  0.00000E+00 -0.41615E-01  0.47742E+01  0.00000E+00 -0.18850E+02  0.00000E+00 -0.18392E+02 -0.27003E+02  0.00000E+00 -0.29369E+02  0.00000E+00  0.00000E+00  0.75206E+01  0.28122E+02  0.92722E+01   2873  0.00000E+00      0.000
     337.0320 -0.25680E+00  0.00000E+00 -0.25680E+00  0.00000E+00 -0.41596E-01  0.47721E+01  0.00000E+00 -0.18852E+02  0.00000E+00 -0.18392E+02 -0.26898E+02  0.00000E+00 -0.29371E+02  0.00000E+00  0.00000E+00  0.75223E+01  0.28124E+02  0.92722E+01   2874  0.00000E+00      0.000
     337.0426 -0.25680E+00  0.00000E+00 -0.25680E+00  0.00000E+00 -0.41567E-01  0.47694E+01  0.00000E+00 -0.18855E+02  0.00000E+00 -0.18392E+02 -0.26764E+02  0.00000E+00 -0.29373E+02  0.00000E+00  0.00000E+00  0.75246E+01  0.28127E+02  0.92723E+01   2875  0.00000E+00      0.000
     337.0564 -0.25680E+00  0.00000E+00 -0.25680E+00  0.00000E+00 -0.41534E-01  0.47658E+01  0.00000E+00 -0.18859E+02  0.00000E+00 -0.18393E+02 -0.26592E+02  0.00000E+00 -0.29376E+02  0.00000E+00  0.00000E+00  0.75276E+01  0.28131E+02  0.92724E+01   2876  0.00000E+00      0.000
     337.0743 -0.25680E+00  0.00000E+00 -0.25680E+00  0.00000E+00 -0.41491E-01  0.47612E+01  0.00000E+00 -0.18863E+02  0.00000E+00 -0.18394E+02 -0.26374E+02  0.00000E+00 -0.29380E+02  0.00000E+00  0.00000E+00  0.75314E+01  0.28136E+02  0.92725E+01   2877  0.00000E+00      0.000
