time	parameter_1	parameter_2	parameter_3	objective_function	worker
2020-09-30 17:02:29	0.103212597372778	2.68746212813693	574.672316746308	4.94262510996014	0
2020-09-30 17:02:29	0.121234870787526	2.75	577.001113650001	4.7474116984163	0
2020-09-30 17:02:29	0.0857456057679584	2.75	600	4.49007779076187	0
2020-09-30 17:02:29	0.107551052991274	2.75	600	4.4619246895236	0
2020-09-30 17:02:29	0.10748692092411	2.75	600	4.46272664153817	0
2020-09-30 17:02:29	0.129217415888434	2.75	569.924987895797	4.76252661868246	0
2020-09-30 17:02:29	0.126571896824629	2.73789937756457	600	4.67647664045739	0
2020-09-30 17:02:29	0.105120733865767	2.75	600	4.4069778223571	0
2020-09-30 17:02:29	0.106144236672276	2.75	600	4.40363080337858	0
2020-09-30 17:02:29	0.10103002505571	2.75	600	4.53656190060081	0
2020-09-30 17:02:29	0.107906465051102	2.75	600	4.52828727597737	0
2020-09-30 17:02:29	0.109196879262483	2.75	600	4.61467360696572	0
2020-09-30 17:02:29	0.112312570493678	2.75	600	4.63352521445189	0
2020-09-30 17:02:29	0.114431296118192	2.75	600	4.68898641536784	0
2020-09-30 17:02:29	0.106496061626961	2.75	600	4.36761541402323	0
2020-09-30 17:02:29	0.0911038262372088	2.75	600	4.6531623831514	0
2020-09-30 17:02:29	0.126302235851085	2.75	600	4.52537640326913	0
2020-09-30 17:02:29	0.105431589433332	2.74101040417135	600	4.45859831821651	0
2020-09-30 17:02:29	0.11289083800986	2.75	600	4.68486123197656	0
2020-09-30 17:02:29	0.0985692697743843	2.75	561.441940267562	4.66172219268961	0
2020-09-30 17:02:29	0.110930095220392	2.71080105807428	600	4.83013228079232	0
2020-09-30 17:02:29	0.138868035242199	2.75	600	Inf	0
2020-09-30 17:02:29	0.114304625267089	2.75	600	4.74181092141316	0
2020-09-30 17:02:29	0.117945373120334	2.75	600	4.75838756822246	0
2020-09-30 17:04:16	0.135064906459159	2.75	600	Inf	0
2020-09-30 17:04:16	0.119729457251441	2.75	544.211197461712	4.9445722054588	0
2020-09-30 17:04:16	0.129713150531857	2.74317993136739	600	4.47501027369359	0
2020-09-30 17:04:16	0.108198416398197	2.75	600	4.60359626320064	0
2020-09-30 17:04:16	0.103835785890693	2.75	600	4.52499785941291	0
2020-09-30 17:04:16	0.140883033316946	2.75	500	Inf	0
2020-09-30 17:04:16	0.0961427503066679	2.71210136568502	600	4.82511384914026	0
2020-09-30 17:04:16	0.11895230124376	2.75	599.072199669011	4.64512273513944	0
2020-09-30 17:04:16	0.117045367006964	2.75	600	4.68767303511931	0
2020-09-30 17:04:16	0.08	2.75	573.529745834462	4.58038827218343	0
2020-09-30 17:04:16	0.102640503627426	2.75	600	4.43080248065735	0
2020-09-30 17:04:16	0.133636576066794	2.7365000452389	600	4.64016446288907	0
2020-09-30 17:04:16	0.134725842438667	2.75	600	Inf	0
2020-09-30 17:04:16	0.127839225458006	2.75	600	4.591301467429	0
2020-09-30 17:04:16	0.140650659706736	2.74438141789937	600	Inf	0
2020-09-30 17:04:16	0.133542195320525	2.75	600	Inf	0
2020-09-30 17:04:16	0.112845638231934	2.68291273270403	569.088902098963	5.1434596486869	0
2020-09-30 17:04:16	0.12017550179149	2.75	600	4.73761739371084	0
2020-09-30 17:04:16	0.08	2.75	600	4.42220292297091	0
2020-09-30 17:04:16	0.112464344496283	2.75	600	4.59793164681866	0
2020-09-30 17:04:16	0.127941932846447	2.75	600	4.57980231887783	0
2020-09-30 17:04:16	0.145564032226183	2.75	600	4.65232482493526	0
2020-09-30 17:04:16	0.103238563491296	2.74544236116206	600	4.4608571312409	0
2020-09-30 17:04:16	0.120789844668326	2.75	600	4.67967197452144	0
2020-09-30 17:04:16	0.104759514405883	2.75	600	4.48641326360034	0
2020-09-30 17:04:16	0.105758708273401	2.75	600	4.46361711018033	0
2020-09-30 17:04:16	0.104023802078303	2.75	600	4.48096152754409	0
2020-09-30 17:04:16	0.128027751338876	2.75	600	4.57445211310924	0
2020-09-30 17:04:16	0.112020470763924	2.75	600	4.69661421608084	0
2020-09-30 17:04:16	0.0928182067229543	2.75	600	4.60899989379777	0
2020-09-30 17:04:16	0.121755525045694	2.75	600	4.65972471164922	0
2020-09-30 17:04:16	0.108898618087305	2.75	600	4.48457227995405	0
2020-09-30 17:04:16	0.11111429042946	2.75	600	4.74057690377728	0
2020-09-30 17:04:16	0.10287958334299	2.74062271847303	600	4.52515893546003	0
2020-09-30 17:04:16	0.112829238131785	2.75	600	4.62300876651911	0
2020-09-30 17:04:16	0.0889753158353198	2.75	600	4.53188000375056	0
2020-09-30 17:04:16	0.111673306609957	2.75	600	4.68023848698456	0
2020-09-30 17:04:16	0.115534701908866	2.75	600	4.68781091996826	0
2020-09-30 17:04:16	0.10618553137365	2.75	600	4.37791769704932	0
2020-09-30 17:04:16	0.105044999849957	2.75	600	4.38338672388798	0
2020-09-30 17:06:08	0.147459914417938	2.75	600	Inf	0
2020-09-30 17:06:08	0.115588240137924	2.75	600	4.68676647286936	0
2020-09-30 17:06:08	0.145547857035805	2.75	600	4.70901837686537	0
2020-09-30 17:06:08	0.100552153488079	2.75	600	4.54375537921142	0
2020-09-30 17:06:08	0.104842326350195	2.75	600	4.48641326360034	0
2020-09-30 17:06:08	0.117549699983613	2.75	513.684733843793	5.1606233048488	0
2020-09-30 17:06:08	0.0978182207943599	2.73164547210165	600	4.60096693177982	0
2020-09-30 17:06:08	0.142285634577093	2.75	599.944691864324	Inf	0
2020-09-30 17:06:08	0.105349458018366	2.75	600	4.39992174902077	0
2020-09-30 17:06:08	0.08	2.75	600	4.42220292297091	0
2020-09-30 17:06:08	0.0848252517432712	2.75	600	4.39014627021099	0
2020-09-30 17:06:08	0.110303242733461	2.74044159143344	600	4.72093533513413	0
2020-09-30 17:06:08	0.118745494172619	2.75	600	4.63404585875079	0
2020-09-30 17:06:08	0.114053093954611	2.75	600	4.79597077717841	0
2020-09-30 17:06:08	0.1212133343446	2.73911777742667	600	4.67098391752459	0
2020-09-30 17:06:08	0.110208861987192	2.75	600	4.71250498081462	0
2020-09-30 17:06:08	0.104505112505448	2.75	600	4.4429866908942	0
2020-09-30 17:06:08	0.096842168458157	2.75	600	4.47810996428719	0
2020-09-30 17:06:08	0.08	2.75	600	4.42220292297091	0
2020-09-30 17:06:08	0.115702187239165	2.75	600	4.66669908268784	0
2020-09-30 17:06:08	0.104608599513113	2.75	600	4.52486778660865	0
2020-09-30 17:06:08	0.122230698892849	2.75	600	4.58091205153523	0
2020-09-30 17:06:08	0.0824214562439514	2.75	600	4.48716601109048	0
2020-09-30 17:06:08	0.106146497053497	2.75	600	4.40363080337858	0
2020-09-30 17:06:08	0.105129314094361	2.75	600	4.4069778223571	0
2020-09-30 17:06:08	0.11170922623088	2.75	600	4.68023848698456	0
2020-09-30 17:06:08	0.102122546904332	2.75	600	4.48490900071191	0
2020-09-30 17:06:08	0.141311115852139	2.75	600	4.57750447982926	0
2020-09-30 17:06:08	0.110220314873704	2.75	600	4.71250498081462	0
2020-09-30 17:06:08	0.08	2.75	600	4.42220292297091	0
2020-09-30 17:06:08	0.0984221917123603	2.75	600	4.52556321310421	0
2020-09-30 17:06:08	0.125965748332498	2.75	600	4.48798374539774	0
2020-09-30 17:06:08	0.0881568406571673	2.75	600	4.51762769636284	0
2020-09-30 17:06:08	0.106871409273511	2.74646981060496	600	4.53839158076762	0
2020-09-30 17:06:08	0.109540272873595	2.75	600	4.63667098158003	0
2020-09-30 17:06:08	0.107114465280399	2.75	600	4.53387913200232	0
2020-09-30 17:06:08	0.104841400227704	2.75	600	4.48641326360034	0
2020-09-30 17:06:08	0.0922013685755328	2.75	600	4.76048232017145	0
2020-09-30 17:06:08	0.0984519713613557	2.75	600	4.56034613677925	0
2020-09-30 17:06:08	0.0946083021241921	2.75	600	4.49554390101415	0
2020-09-30 17:08:02	0.124126581084605	2.74415774939036	600	4.64837897000204	0
2020-09-30 17:08:02	0.10743124507106	2.75	600	4.51580660537449	0
2020-09-30 17:08:02	0.122214523702472	2.75	600	4.58091205153523	0
2020-09-30 17:08:02	0.102741140596624	2.75	600	4.42446030436329	0
2020-09-30 17:08:02	0.107198488449571	2.75	600	4.54623270888274	0
2020-09-30 17:08:02	0.0957075603665306	2.75	600	4.52021653303263	0
2020-09-30 17:08:02	0.115152679254252	2.75	600	8.18629002688089	0
2020-09-30 17:08:02	0.11895230124376	2.75	593.479998025122	4.68614271378546	0
2020-09-30 17:08:02	0.0937557068268899	2.75	600	4.59337846088548	0
2020-09-30 17:08:02	0.0858017100395161	2.75	600	4.46061535421235	0
2020-09-30 17:08:02	0.08	2.75	600	4.42220292297091	0
2020-09-30 17:08:02	0.119544338229857	2.75	600	4.74121065923887	0
2020-09-30 17:08:02	0.0954121608392862	2.75	600	4.48929503133745	0
2020-09-30 17:08:02	0.109933143090475	2.75	600	4.66670919822888	0
2020-09-30 17:08:02	0.097880001011267	2.73521901947432	600	4.56966223943019	0
2020-09-30 17:08:02	0.0940355234874714	2.75	600	4.53713077006158	0
2020-09-30 17:08:02	0.0997985124866516	2.75	600	Inf	0
2020-09-30 17:08:02	0.08964519618983	2.75	600	4.55318713981524	0
2020-09-30 17:08:02	0.0830841031925175	2.75	600	4.44527298124898	0
2020-09-30 17:08:02	0.101329967447673	2.75	600	4.59015824823327	0
2020-09-30 17:08:02	0.0857108200422295	2.75	600	4.49007779076187	0
2020-09-30 17:08:02	0.0988973655595161	2.75	600	4.4206081927649	0
2020-09-30 17:08:02	0.105754789577285	2.75	600	4.46361711018033	0
2020-09-30 17:08:02	0.0920889442402857	2.75	600	4.68570779573432	0
2020-09-30 17:08:02	0.105698831239677	2.75	600	4.42181721007143	0
2020-09-30 17:08:02	0.111588486763691	2.75	600	4.65515335940995	0
2020-09-30 17:08:02	0.108878934746972	2.75	600	4.48457227995405	0
2020-09-30 17:08:02	0.117977782518806	2.75	600	4.70512298906669	0
2020-09-30 17:08:02	0.11125520847313	2.75	600	4.75977832112278	0
2020-09-30 17:08:02	0.0868048796079674	2.75	600	4.51781111375707	0
2020-09-30 17:08:02	0.0842014216772899	2.75	600	4.38746855268333	0
2020-09-30 17:08:02	0.102632414999164	2.75	600	4.43080248065735	0
2020-09-30 17:08:02	0.0895905227444149	2.75	600	4.55318713981524	0
2020-09-30 17:08:02	0.108040950685735	2.75	600	4.62289067153222	0
2020-09-30 17:08:02	0.103343899309358	2.75	600	4.50168576271859	0
2020-09-30 17:08:02	0.106033258513216	2.75	600	4.3853748913182	0
2020-09-30 17:08:02	0.0985337379883545	2.75	600	4.56034613677925	0
2020-09-30 17:08:02	0.115534701908866	2.75	600	4.68781091996826	0
2020-09-30 17:08:02	0.110876302388044	2.75	600	4.7361664352529	0
2020-09-30 17:08:02	0.103210959577494	2.75	600	4.49283695825854	0
2020-09-30 17:11:09	0.105588008426952	2.72606416602082	600	4.50261612788688	0
2020-09-30 17:11:09	0.0983682027669276	2.75	600	4.52556321310421	0
2020-09-30 17:11:09	0.0988811903691387	2.74502875353685	600	4.50165712215529	0
2020-09-30 17:11:09	0.10845113008184	2.75	600	4.54358272753168	0
2020-09-30 17:11:09	0.106306297038262	2.75	600	4.33917540533116	0
2020-09-30 17:11:09	0.103333333333333	2.75	600	4.50168576271859	0
2020-09-30 17:11:09	0.090743596344772	2.73751166006068	600	4.66251545848489	0
2020-09-30 17:11:09	0.108088480991127	2.75	600	4.6414274487049	0
2020-09-30 17:11:09	0.120096846832301	2.75	600	4.74287907303447	0
2020-09-30 17:11:09	0.0950409933927756	2.75	600	4.55643553625635	0
2020-09-30 17:11:09	0.0938924193606972	2.75	600	4.56029146083813	0
2020-09-30 17:11:09	0.107016820983013	2.75	600	4.56391306237684	0
2020-09-30 17:11:09	0.0891165381902757	2.75	600	4.62075504413347	0
2020-09-30 17:11:09	0.111580722280398	2.75	600	4.65515335940995	0
2020-09-30 17:11:09	0.103333333333333	2.75	600	4.50168576271859	0
2020-09-30 17:11:09	0.0896211995361409	2.75	600	4.55318713981524	0
2020-09-30 17:11:09	0.112122745041411	2.75	600	4.6990537732181	0
2020-09-30 17:11:09	0.114799109170722	2.75	600	4.66191420643319	0
2020-09-30 17:11:09	0.095470623844849	2.75	600	4.4975143612787	0
2020-09-30 17:11:09	0.120366202509183	2.75	600	4.6169899801961	0
2020-09-30 17:11:09	0.126738335519459	2.75	600	4.64611034805297	0
2020-09-30 17:11:09	0.102912993460175	2.75	600	4.44168885837067	0
2020-09-30 17:11:09	0.131265091019633	2.74516961120919	600	4.56908419355428	0
2020-09-30 17:11:09	0.119819847723906	2.75	600	4.68835109022849	0
2020-09-30 17:11:09	0.104033896912616	2.75	600	4.48096152754409	0
2020-09-30 17:11:09	0.100928742418827	2.75	600	4.59535002633637	0
2020-09-30 17:11:09	0.10947230782412	2.75	600	4.63667098158003	0
2020-09-30 17:11:09	0.117482099126541	2.75	600	4.69295618143515	0
