ET.Daily
"2017-05-11",6.08994478496513
"2017-05-12",6.26814641931208
"2017-05-13",2.40722390593388
"2017-05-14",3.79641547667491
"2017-05-15",4.64252807627444
"2017-05-16",3.09519221579558
"2017-05-17",6.44366389369523
"2017-05-18",7.61049542757382
"2017-05-19",7.23919847566448
"2017-05-20",4.83144941390096
"2017-05-21",5.99984559371403
"2017-05-22",5.72053228257641
"2017-05-23",5.94663297909907
"2017-05-24",4.29788267165485
"2017-05-25",4.00014821225266
"2017-05-26",5.59960621951657
"2017-05-27",7.98201944675961
"2017-05-28",7.81196763745684
"2017-05-29",7.02025468731801
"2017-05-30",5.99932034258169
"2017-05-31",6.54846968372863
"2017-06-01",6.93333352560267
"2017-06-02",7.48848839370212
"2017-06-03",3.55413219013481
"2017-06-04",3.42222093149149
"2017-06-05",3.74029707184722
"2017-06-06",4.66686158242926
"2017-06-07",4.60301771048762
"2017-06-08",3.89281406765154
"2017-06-09",6.19790980542571
"2017-06-10",4.71256105740277
"2017-06-11",6.33161005640442
"2017-06-12",5.7793382116193
"2017-06-13",4.01084706058105
"2017-06-14",6.05133988629718
"2017-06-15",6.19158074471551
"2017-06-16",4.04014125332505
"2017-06-17",5.24822229215669
"2017-06-18",6.02860266558028
"2017-06-19",7.00951310153908
"2017-06-20",7.18496748314131
"2017-06-21",6.40385500386962
"2017-06-22",6.25873346107278
"2017-06-23",4.78098807467454
"2017-06-24",4.43081880313288
"2017-06-25",3.41002312190805
"2017-06-26",3.58860162602647
"2017-06-27",5.77343658857859
"2017-06-28",5.61545267736592
"2017-06-29",2.82305271438667
"2017-06-30",3.67938049631774
"2017-07-01",2.49949565010169
"2017-07-02",3.19910039267614
"2017-07-03",5.77772813071944
"2017-07-04",5.36297446245137
"2017-07-05",3.37352802225027
"2017-07-06",5.27428185937551
"2017-07-07",5.33060567076784
"2017-07-08",4.55093919343262
"2017-07-09",4.36796968944998
"2017-07-10",3.00944011089473
"2017-07-11",4.56239395502078
"2017-07-12",2.55399483355054
"2017-07-13",3.68060277041689
"2017-07-14",3.71030118778097
"2017-07-15",4.29474542365177
"2017-07-16",3.68113016234914
"2017-07-17",3.88234414772438
"2017-07-18",5.930178827203
"2017-07-19",7.37144980209667
"2017-07-20",4.43697405299872
"2017-07-21",6.02369523257667
"2017-07-22",3.81008457394959
"2017-07-23",4.02083437811924
"2017-07-24",3.57833374314634
"2017-07-25",1.62957418144756
"2017-07-26",1.91388328789762
"2017-07-27",3.03321264500734
"2017-07-28",4.71838118453032
"2017-07-29",4.2298845929079
"2017-07-30",7.02024459195636
"2017-07-31",5.6131272503132
"2017-08-01",5.11737637573414
"2017-08-02",3.91264736570019
"2017-08-03",4.53711788142263
"2017-08-04",5.52048220398706
"2017-08-05",3.25153921152704
"2017-08-06",5.19708420945696
"2017-08-07",5.39693730109811
"2017-08-08",6.38875782528936
"2017-08-09",6.31341902335012
"2017-08-10",3.47751514032636
"2017-08-11",1.56020220221362
"2017-08-12",2.62573867097767
"2017-08-13",3.21580074314695
"2017-08-14",5.14370217981875
"2017-08-15",5.31859451348768
"2017-08-16",3.127223804488
"2017-08-17",3.92777635684491
"2017-08-18",3.38159717447266
"2017-08-19",3.88566737166598
"2017-08-20",3.64035058318609
"2017-08-21",2.97461360314961
"2017-08-22",3.18414935889081
"2017-08-23",3.90720917742666
"2017-08-24",2.89393746595455
"2017-08-25",3.55054940525685
"2017-08-26",2.48460702132261
"2017-08-27",4.50287460041758
"2017-08-28",4.37453146890314
"2017-08-29",4.8058475339031
"2017-08-30",5.31836685075333
"2017-08-31",3.40158156915488
"2017-09-01",1.81657808296045
"2017-09-02",2.88681790686862
"2017-09-03",3.59734363107995
"2017-09-04",3.91256693195905
"2017-09-05",4.06246585732223
"2017-09-06",2.44454071614118
"2017-09-07",3.01730968377636
"2017-09-08",1.76396682449174
"2017-09-09",2.01578973006092
"2017-09-10",2.93705507466701
"2017-09-11",2.33138753566749
"2017-09-12",2.9064955013816
"2017-09-13",3.26875214162339
"2017-09-14",1.79379251470357
"2017-09-15",2.49035785378936
"2017-09-16",2.51763900660571
"2017-09-17",2.27741062139431
"2017-09-18",2.59134981946711
"2017-09-19",2.0254342080532
"2017-09-20",2.22408410503113
"2017-09-21",1.25530688882019
"2017-09-22",1.73985471916878
"2017-09-23",2.01827274701769
"2017-09-24",0.937341276882737
"2017-09-25",1.06348283420697
"2017-09-26",2.82824891769648
"2017-09-27",1.93250541681152
"2017-09-28",1.52602910543344
"2017-09-29",3.07971559560927
"2017-09-30",3.07802933269871
"2017-10-01",1.21355267894322
"2017-10-02",1.20161998155697
"2017-10-03",2.02141455285914
"2017-10-04",1.74313398845866
"2017-10-05",1.71042839442151
"2017-10-06",1.26964979310993
"2017-10-07",1.45310545426103
"2017-10-08",1.87715409698666
"2017-10-09",1.22520344996519
"2017-10-10",0.693271116904664
"2017-10-11",1.57518348116262
"2017-10-12",2.6208046281942
"2017-10-13",1.60587989520704
"2017-10-14",2.01152014266701
"2017-10-15",2.21447305947691
"2017-10-16",2.50232184890368
"2017-10-17",2.32406504186323
"2017-10-18",1.44565424389047
"2017-10-19",0.784497161813403
"2017-10-20",1.2081025179037
"2017-10-21",0.859115386501032
"2017-10-22",1.40908206532865
"2017-10-23",0.593165478586
"2017-10-24",0.910894925629508
"2017-10-25",1.52383221391282
"2017-10-26",1.04235551934791
"2017-10-27",1.18767702204508
"2017-10-28",1.3359577611247
"2017-10-29",1.58052864361726
"2017-10-30",1.49402584692378
"2017-10-31",0.706038471888652
