ET.Daily
"2017-05-11",3.6978646149161
"2017-05-12",3.39991285575011
"2017-05-13",1.73412957284633
"2017-05-14",2.90990166216628
"2017-05-15",2.9156798445318
"2017-05-16",1.77662864355949
"2017-05-17",4.33327955463996
"2017-05-18",4.64805306019284
"2017-05-19",4.0620523619952
"2017-05-20",2.52963559765199
"2017-05-21",4.01105744630983
"2017-05-22",3.99231373744302
"2017-05-23",3.29490269871311
"2017-05-24",1.92566525903776
"2017-05-25",2.61478046382262
"2017-05-26",3.40060360142501
"2017-05-27",4.80510599358562
"2017-05-28",4.28961498164706
"2017-05-29",4.33571665322039
"2017-05-30",3.37639490990335
"2017-05-31",3.63599610081673
"2017-06-01",4.43631186529489
"2017-06-02",4.75842237927334
"2017-06-03",1.87455030213794
"2017-06-04",2.25867079562238
"2017-06-05",2.61669365711848
"2017-06-06",2.7735994304972
"2017-06-07",2.74768522279634
"2017-06-08",2.18520284698815
"2017-06-09",3.55170307254388
"2017-06-10",2.99878297063087
"2017-06-11",4.12300327071538
"2017-06-12",2.73601473019082
"2017-06-13",1.73280314534634
"2017-06-14",4.26773334265631
"2017-06-15",4.07075292927837
"2017-06-16",2.42308552348165
"2017-06-17",2.96816060700531
"2017-06-18",4.2962001191035
"2017-06-19",4.89254321257955
"2017-06-20",4.58760613634968
"2017-06-21",4.51155942206823
"2017-06-22",3.34673759207951
"2017-06-23",2.62875039825456
"2017-06-24",2.13782536282749
"2017-06-25",1.81878308346564
"2017-06-26",2.32742002347568
"2017-06-27",4.19593836781417
"2017-06-28",3.74176840909563
"2017-06-29",1.60918781841229
"2017-06-30",1.99822463170365
"2017-07-01",1.55039252813858
"2017-07-02",1.99327950019142
"2017-07-03",3.92165223656547
"2017-07-04",3.55796804322447
"2017-07-05",2.39168916496785
"2017-07-06",3.72419518096998
"2017-07-07",3.24071106217192
"2017-07-08",2.79595019799865
"2017-07-09",3.16239364098854
"2017-07-10",2.0364514432498
"2017-07-11",2.92826971218526
"2017-07-12",1.58669167485141
"2017-07-13",2.23752959286587
"2017-07-14",2.63398828902031
"2017-07-15",2.78121672042967
"2017-07-16",2.15808268984559
"2017-07-17",2.53189446346788
"2017-07-18",4.47939524794583
"2017-07-19",4.63109082458254
"2017-07-20",3.01280925179277
"2017-07-21",4.0830339802619
"2017-07-22",2.47657401026027
"2017-07-23",2.38372785715151
"2017-07-24",2.37461296610499
"2017-07-25",1.35703877234774
"2017-07-26",1.48130672625603
"2017-07-27",2.32708594531939
"2017-07-28",3.02704458510824
"2017-07-29",2.49961228119507
"2017-07-30",3.94463498925753
"2017-07-31",3.34831392990956
"2017-08-01",3.12248731701837
"2017-08-02",2.49129098852509
"2017-08-03",2.34244555369253
"2017-08-04",3.30595083586882
"2017-08-05",2.19487267600104
"2017-08-06",3.56869959721238
"2017-08-07",3.75158471187392
"2017-08-08",3.66652497140165
"2017-08-09",4.06343460334313
"2017-08-10",1.62288764021286
"2017-08-11",1.22164042225496
"2017-08-12",1.42229742863308
"2017-08-13",2.06750178459037
"2017-08-14",3.63475950452907
"2017-08-15",3.12504515489193
"2017-08-16",2.29106557304391
"2017-08-17",2.66111791500072
"2017-08-18",2.16013582529815
"2017-08-19",2.49440183866169
"2017-08-20",2.35296423903706
"2017-08-21",1.91605970156528
"2017-08-22",2.29650644590727
"2017-08-23",3.11381930204431
"2017-08-24",1.86018590193493
"2017-08-25",2.41628690971674
"2017-08-26",1.48269726510969
"2017-08-27",2.91040978965832
"2017-08-28",3.25241966849937
"2017-08-29",3.44036036642849
"2017-08-30",3.04564033784058
"2017-08-31",1.8768433461783
"2017-09-01",1.28351024022314
"2017-09-02",2.03030593236929
"2017-09-03",2.54429827632666
"2017-09-04",2.67363216314619
"2017-09-05",2.77582461516909
"2017-09-06",1.24395332850534
"2017-09-07",1.50489900102701
"2017-09-08",0.885344002242851
"2017-09-09",1.038755140653
"2017-09-10",1.99845225521941
"2017-09-11",1.19598997766359
"2017-09-12",1.69158435692765
"2017-09-13",1.37713854645483
"2017-09-14",1.07589115069423
"2017-09-15",1.5250480976377
"2017-09-16",1.86192700589076
"2017-09-17",1.58246997638825
"2017-09-18",1.94242961088581
"2017-09-19",1.38779093439447
"2017-09-20",1.33588937253156
"2017-09-21",0.690021022806761
"2017-09-22",1.25713543177054
"2017-09-23",1.31424757437234
"2017-09-24",0.697371722764899
"2017-09-25",0.710616225130734
"2017-09-26",1.47042893304901
"2017-09-27",1.07243609927377
"2017-09-28",0.73090339133088
"2017-09-29",2.05643807588322
"2017-09-30",1.81428297309258
"2017-10-01",0.677673411758475
"2017-10-02",0.62025941204547
"2017-10-03",1.05999547058301
"2017-10-04",0.559042136856332
"2017-10-05",0.56538978228943
"2017-10-06",0.646120306093096
"2017-10-07",0.520694545808143
"2017-10-08",1.05064998752005
"2017-10-09",0.709191859058977
"2017-10-10",0.480186052605368
"2017-10-11",0.589484191326976
"2017-10-12",1.08327519530488
"2017-10-13",0.803962078510692
"2017-10-14",1.1633337965208
"2017-10-15",1.64941726212254
"2017-10-16",1.53584236344803
"2017-10-17",1.58389397096007
"2017-10-18",1.28193078345851
"2017-10-19",0.668198017181416
"2017-10-20",0.516331880014682
"2017-10-21",0.389299558003997
"2017-10-22",0.776973510670424
"2017-10-23",0.336479247639699
"2017-10-24",0.511540975623369
"2017-10-25",0.46954084521836
"2017-10-26",0.435370453501941
"2017-10-27",0.439260790241379
"2017-10-28",0.299372915607281
"2017-10-29",0.445225948076531
"2017-10-30",0.848894973901192
"2017-10-31",0.269553700558207
