ET.Daily
"2017-05-11",4.86150562123968
"2017-05-12",5.03325460234243
"2017-05-13",2.24991172580823
"2017-05-14",3.22281092259322
"2017-05-15",3.90050318021616
"2017-05-16",2.83717320661824
"2017-05-17",5.14837009432043
"2017-05-18",5.98336556125216
"2017-05-19",5.80985435026491
"2017-05-20",3.94985206194279
"2017-05-21",4.85764069949674
"2017-05-22",4.7335668963927
"2017-05-23",4.92853153802442
"2017-05-24",3.6209558957152
"2017-05-25",3.3884702664604
"2017-05-26",4.56387655148795
"2017-05-27",6.27277741690848
"2017-05-28",6.29174443464394
"2017-05-29",5.65602624265165
"2017-05-30",4.88126906536242
"2017-05-31",5.15920395812058
"2017-06-01",5.58473578250704
"2017-06-02",6.00543974517784
"2017-06-03",3.16414734839173
"2017-06-04",2.93221290822103
"2017-06-05",3.30711235916662
"2017-06-06",4.00060318200648
"2017-06-07",3.60980663975478
"2017-06-08",3.39509730486734
"2017-06-09",5.1413646338971
"2017-06-10",4.02482540508581
"2017-06-11",5.22231531823748
"2017-06-12",4.54972054447488
"2017-06-13",3.39576392294116
"2017-06-14",4.91276726704497
"2017-06-15",5.1398940909668
"2017-06-16",3.27663039905349
"2017-06-17",4.19304723204191
"2017-06-18",4.94577681647598
"2017-06-19",5.6496064025263
"2017-06-20",5.72926098905015
"2017-06-21",5.2302370132422
"2017-06-22",5.20120060692373
"2017-06-23",3.82621117187793
"2017-06-24",3.73746413917896
"2017-06-25",2.93059887683516
"2017-06-26",3.13418164249225
"2017-06-27",4.75480457593358
"2017-06-28",4.55464635838427
"2017-06-29",2.3669244641815
"2017-06-30",2.99616689307297
"2017-07-01",2.15759187539881
"2017-07-02",2.64452893189064
"2017-07-03",4.64320294292548
"2017-07-04",4.28214749909866
"2017-07-05",3.04212376193996
"2017-07-06",4.46339407820338
"2017-07-07",4.46615469660945
"2017-07-08",3.8396693043821
"2017-07-09",3.7482405189953
"2017-07-10",2.64849615477704
"2017-07-11",3.87163484716812
"2017-07-12",2.24021657175855
"2017-07-13",3.10105919316492
"2017-07-14",3.30591733957016
"2017-07-15",3.64078455955042
"2017-07-16",3.25113015242353
"2017-07-17",3.36922616731938
"2017-07-18",4.82562492624801
"2017-07-19",5.77998163973644
"2017-07-20",3.76254991355511
"2017-07-21",4.85940826246584
"2017-07-22",3.17956636187806
"2017-07-23",3.46886161498227
"2017-07-24",3.18335578159553
"2017-07-25",1.44980849681101
"2017-07-26",1.66154004478247
"2017-07-27",2.63008344470985
"2017-07-28",3.86330209241639
"2017-07-29",3.59816628676883
"2017-07-30",5.58121194188462
"2017-07-31",4.61474409960521
"2017-08-01",4.20106074189241
"2017-08-02",3.36893306976336
"2017-08-03",3.82864436286018
"2017-08-04",4.39557140526203
"2017-08-05",2.80055464407354
"2017-08-06",4.13774199593895
"2017-08-07",4.40562849570273
"2017-08-08",5.04690396706829
"2017-08-09",4.96465805545815
"2017-08-10",3.01997082719721
"2017-08-11",1.42426901352548
"2017-08-12",2.22775467058012
"2017-08-13",2.78060832748313
"2017-08-14",4.11874547199471
"2017-08-15",4.33704151631531
"2017-08-16",2.67996949492379
"2017-08-17",3.29212438818029
"2017-08-18",2.86889959490783
"2017-08-19",3.16931048234966
"2017-08-20",2.9693207672232
"2017-08-21",2.43705222041107
"2017-08-22",2.66415295966307
"2017-08-23",3.20669134006599
"2017-08-24",2.50093921965408
"2017-08-25",2.95557600947487
"2017-08-26",2.22710353615426
"2017-08-27",3.49424226899452
"2017-08-28",3.47821777921222
"2017-08-29",3.78438447016719
"2017-08-30",4.24555668084481
"2017-08-31",2.8153281948646
"2017-09-01",1.65723865961716
"2017-09-02",2.44534475373952
"2017-09-03",2.92013527600454
"2017-09-04",3.12656346636739
"2017-09-05",3.23604437198737
"2017-09-06",2.06463377860168
"2017-09-07",2.46898831875195
"2017-09-08",1.59485575715957
"2017-09-09",1.79770708327312
"2017-09-10",2.4324795686106
"2017-09-11",2.00865148139646
"2017-09-12",2.35663310091293
"2017-09-13",2.65929652530793
"2017-09-14",1.4633852214244
"2017-09-15",2.02580495100712
"2017-09-16",2.06688027835193
"2017-09-17",1.93540977990517
"2017-09-18",2.07229300747103
"2017-09-19",1.72432979813015
"2017-09-20",1.88869803276982
"2017-09-21",1.207349626203
"2017-09-22",1.49269134396537
"2017-09-23",1.70676739870965
"2017-09-24",0.845081402100527
"2017-09-25",0.918031535009114
"2017-09-26",2.15841757179118
"2017-09-27",1.53488460886123
"2017-09-28",1.37536802088228
"2017-09-29",2.29436629132788
"2017-09-30",2.38059670611151
"2017-10-01",1.10900317222043
"2017-10-02",1.05019949359865
"2017-10-03",1.59280999611437
"2017-10-04",1.46306230829144
"2017-10-05",1.32126401065716
"2017-10-06",0.962179457317162
"2017-10-07",1.19978957191953
"2017-10-08",1.48689221609332
"2017-10-09",1.02437211655704
"2017-10-10",0.579518650143265
"2017-10-11",1.34703581870663
"2017-10-12",1.96881693851739
"2017-10-13",1.33565338024785
"2017-10-14",1.53410835635125
"2017-10-15",1.50906094298846
"2017-10-16",1.78464726579561
"2017-10-17",1.60090120758325
"2017-10-18",0.957899639014047
"2017-10-19",0.618416716070178
"2017-10-20",1.07195211922694
"2017-10-21",0.796575045635576
"2017-10-22",1.08221807383386
"2017-10-23",0.535900291343544
"2017-10-24",0.739524459952066
"2017-10-25",1.27592011412264
"2017-10-26",0.880911619221552
"2017-10-27",0.951905488629542
"2017-10-28",1.03343514467705
"2017-10-29",1.13495413257274
"2017-10-30",1.05111874544731
"2017-10-31",0.611290229113978
