"Index" "Sonde 50-04" "Sonde 50-05/47-01" "Sonde 50-07"
"2018-05-17 22:02:00" 61.3831449826933 NA NA
"2018-05-17 23:00:05" NA NA 37.288215872263
"2018-05-17 23:02:00" 61.3831449826933 NA NA
"2018-05-18 00:00:05" NA NA 37.0488506954315
"2018-05-18 00:02:00" 61.3831449826933 NA NA
"2018-05-18 01:00:05" NA NA 36.9157193973294
"2018-05-18 01:02:00" 61.0407778218622 NA NA
"2018-05-18 02:00:05" NA NA 36.9157193973294
"2018-05-18 02:02:00" 60.9910627707818 NA NA
"2018-05-18 03:00:05" NA NA 36.689300961333
"2018-05-18 03:02:00" 60.8076073592852 NA NA
"2018-05-18 04:00:05" NA NA 36.6198786110386
"2018-05-18 04:02:00" 60.8844182510139 NA NA
"2018-05-18 05:00:05" NA NA 37.0032620111906
"2018-05-18 05:02:00" 61.0659480094434 NA NA
"2018-05-18 06:00:05" NA NA 37.2820547063654
"2018-05-18 06:02:00" 61.433437410998 NA NA
"2018-05-18 07:00:05" NA NA 37.4195258293644
"2018-05-18 07:02:00" 61.3845924308181 NA NA
"2018-05-18 08:00:05" NA NA 37.3729441223844
"2018-05-18 08:02:00" 61.433437410998 NA NA
"2018-05-18 09:00:05" NA NA 37.3729441223844
"2018-05-18 09:02:00" 61.433437410998 NA NA
"2018-05-18 10:00:05" NA NA 37.577005911071
"2018-05-18 10:02:00" 61.4858282515301 NA NA
"2018-05-18 11:00:05" NA NA 37.8859932301066
"2018-05-18 11:02:00" 61.7781893712743 NA NA
"2018-05-18 12:00:05" NA NA 38.0179354334886
"2018-05-18 12:02:00" 61.7006762900186 NA NA
"2018-05-18 13:00:05" NA NA 37.9488997842547
"2018-05-18 13:02:00" 61.9356822962407 NA NA
"2018-05-18 14:00:05" NA NA 37.7046777782246
"2018-05-18 14:02:00" 61.5246154417675 NA NA
"2018-05-18 15:00:05" NA NA 37.9083639848285
"2018-05-18 15:02:00" 61.6755061024375 NA NA
"2018-05-18 16:00:05" NA NA 37.5007423058806
"2018-05-18 16:02:00" 61.3831449826933 NA NA
"2018-05-18 17:00:05" NA NA 37.228716039355
"2018-05-18 17:02:00" 61.3343000025135 NA NA
"2018-05-18 18:00:05" NA NA 37.1818769369531
"2018-05-18 18:02:00" 61.284584951433 NA NA
"2018-05-18 19:00:05" NA NA 37.0981215528776
"2018-05-18 19:02:00" 61.1723715485149 NA NA
"2018-05-18 20:00:05" NA NA 36.8185322478113
"2018-05-18 20:02:00" 61.0407778218622 NA NA
"2018-05-18 21:00:05" NA NA 36.7954458825938
"2018-05-18 21:02:00" 60.9910627707818 NA NA
"2018-05-18 22:00:05" NA NA 36.7954458825938
"2018-05-18 22:02:00" 60.9910627707818 NA NA
"2018-05-18 23:00:05" NA NA 36.7112549257334
"2018-05-18 23:02:00" 60.9910627707818 NA NA
"2018-05-19 00:00:05" NA NA 36.641832575439
"2018-05-19 00:02:00" 60.9394220666343 NA NA
"2018-05-19 01:00:05" NA NA 36.641832575439
"2018-05-19 01:02:00" 61.016232958363 NA NA
"2018-05-19 02:00:05" NA NA 36.5064649824991
"2018-05-19 02:02:00" 61.016232958363 NA NA
"2018-05-19 03:00:05" NA NA 36.641832575439
"2018-05-19 03:02:00" 60.9645922542155 NA NA
"2018-05-19 04:00:05" NA NA 36.5064649824991
"2018-05-19 04:02:00" 60.9645922542155 NA NA
"2018-05-19 05:00:05" NA NA 36.5064649824991
"2018-05-19 05:02:00" 61.016232958363 NA NA
"2018-05-19 06:00:05" NA NA 36.641832575439
"2018-05-19 06:02:00" 61.0910702501669 NA NA
"2018-05-19 07:00:05" NA NA 37.1055156326558
"2018-05-19 07:02:00" 61.0413551990865 NA NA
"2018-05-19 08:00:05" NA NA 37.2659888260066
"2018-05-19 08:02:00" 61.0910702501669 NA NA
"2018-05-19 09:00:05" NA NA 37.5917442583181
"2018-05-19 09:02:00" 61.203283653085 NA NA
"2018-05-19 10:00:05" NA NA 37.4491299433952
"2018-05-19 10:02:00" 61.2226639768196 NA NA
"2018-05-19 11:00:05" NA NA 37.6293335151484
"2018-05-19 11:02:00" 61.433437410998 NA NA
"2018-05-19 12:00:05" NA NA 37.8444233424696
"2018-05-19 12:02:00" 61.7257985307421 NA NA
"2018-05-19 13:00:05" NA NA 38.1561918272882
"2018-05-19 13:02:00" 61.7257985307421 NA NA
"2018-05-19 14:00:05" NA NA 39.1895794818203
"2018-05-19 14:02:00" 61.7006762900186 NA NA
"2018-05-19 15:00:05" NA NA 39.890640840239
"2018-05-19 15:02:00" 61.8318145855082 NA NA
"2018-05-19 16:00:05" NA NA 39.2473707901714
"2018-05-19 16:02:00" 61.6257910513571 NA NA
"2018-05-19 17:00:05" NA NA 39.1994481144435
"2018-05-19 17:02:00" 61.4260554105072 NA NA
"2018-05-19 18:00:05" NA NA 38.7036137055501
"2018-05-19 18:02:00" 61.4260554105072 NA NA
"2018-05-19 19:00:05" NA NA 38.6249064395316
"2018-05-19 19:02:00" 61.259366541416 NA NA
"2018-05-19 20:00:05" NA NA 38.2564572003898
"2018-05-19 20:02:00" 60.8644087988261 NA NA
"2018-05-19 21:00:05" NA NA 37.3315038352173
"2018-05-19 21:02:00" 60.5322162106545 NA NA
"2018-05-19 22:00:05" NA NA 36.7439845534066
"2018-05-19 22:02:00" 60.3475311602968 NA NA
"2018-05-19 23:00:05" NA NA 36.6803556696369
"2018-05-19 23:02:00" 60.1850791605071 NA NA
"2018-05-20 00:00:05" NA NA 36.6291198522333
"2018-05-20 00:02:00" 60.1850791605071 NA NA
"2018-05-20 01:00:05" NA NA 36.5529933626476
"2018-05-20 01:02:00" 60.1332730480986 NA NA
"2018-05-20 02:00:05" NA NA 36.3968820610898
"2018-05-20 02:02:00" 59.976271309672 NA NA
"2018-05-20 03:00:05" NA NA 36.3761209523383
"2018-05-20 03:02:00" 60.0262314289064 NA NA
"2018-05-20 04:00:05" NA NA 36.2633764874215
"2018-05-20 04:02:00" 59.976271309672 NA NA
"2018-05-20 05:00:05" NA NA 36.2102487137881
"2018-05-20 05:02:00" 60.0262314289064 NA NA
"2018-05-20 06:00:05" NA NA 36.4835011397482
"2018-05-20 06:02:00" 60.1032077288961 NA NA
"2018-05-20 07:00:05" NA NA 37.0883042230115
"2018-05-20 07:02:00" 60.7829826890752 NA NA
"2018-05-20 08:00:05" NA NA 37.5202343038179
"2018-05-20 08:02:00" 61.6367189122001 NA NA
"2018-05-20 09:00:05" NA NA 38.2695799359972
"2018-05-20 09:02:00" 61.5103608507646 NA NA
"2018-05-20 10:00:05" NA NA 39.1288349638746
"2018-05-20 10:02:00" 61.993224523118 NA NA
"2018-05-20 11:00:05" NA NA 38.7910602291673
"2018-05-20 11:02:00" 61.6257910513571 NA NA
"2018-05-20 12:00:05" NA NA 39.3564300157426
"2018-05-20 12:02:00" 61.8948028868486 NA NA
"2018-05-20 13:00:05" NA NA 39.9096690046594
"2018-05-20 13:02:00" 62.4694721879965 NA NA
"2018-05-20 14:00:05" NA NA 38.2493033698886
"2018-05-20 14:02:00" 61.5499900383998 NA NA
"2018-05-20 15:00:05" NA NA 38.7598359185789
"2018-05-20 15:02:00" 61.6313334760982 NA NA
"2018-05-20 16:00:05" NA NA 38.5761497253729
"2018-05-20 16:02:00" 61.4757803007464 NA NA
"2018-05-20 17:00:05" NA NA 37.9050627688842
"2018-05-20 17:02:00" 61.4259854429552 NA NA
"2018-05-20 18:00:05" NA NA 37.4279826024483
"2018-05-20 18:02:00" 61.133624323211 NA NA
"2018-05-20 19:00:05" NA NA 37.1880545834719
"2018-05-20 19:02:00" 60.7103990840249 NA NA
"2018-05-20 20:00:05" NA NA 36.6084119252168
"2018-05-20 20:02:00" 60.5295834426588 NA NA
"2018-05-20 21:00:05" NA NA 36.1871876645445
"2018-05-20 21:02:00" 60.2461696907993 NA NA
"2018-05-20 22:00:05" NA NA 36.1605463043694
"2018-05-20 22:02:00" 60.1444034591564 NA NA
"2018-05-20 23:00:05" NA NA 35.8814343902458
"2018-05-20 23:02:00" 59.8496914301575 NA NA
"2018-05-21 00:00:05" NA NA 35.8175990730474
"2018-05-21 00:02:00" 59.8496914301575 NA NA
"2018-05-21 01:00:05" NA NA 35.8634070044363
"2018-05-21 01:02:00" 59.7996503162443 NA NA
"2018-05-21 02:00:05" NA NA 35.7725175884173
"2018-05-21 02:02:00" 59.8496914301575 NA NA
"2018-05-21 03:00:05" NA NA 35.5453705384852
"2018-05-21 03:02:00" 59.4915536796756 NA NA
"2018-05-21 04:00:05" NA NA 35.5453705384852
"2018-05-21 04:02:00" 59.643421644697 NA NA
"2018-05-21 05:00:05" NA NA 35.5453705384852
"2018-05-21 05:02:00" 59.6925800359586 NA NA
"2018-05-21 06:00:05" NA NA 35.9475234254574
"2018-05-21 06:02:00" 60.0629222965044 NA NA
"2018-05-21 07:00:05" NA NA 36.6600362562716
"2018-05-21 07:02:00" 60.4483255041621 NA NA
"2018-05-21 08:00:05" NA NA 37.3583783194357
"2018-05-21 08:02:00" 61.8640884705624 NA NA
"2018-05-21 09:00:05" NA NA 37.9765723698785
"2018-05-21 09:02:00" 61.5952452091946 NA NA
"2018-05-21 10:00:05" NA NA 38.8059741741224
"2018-05-21 10:02:00" 61.7113999760096 NA NA
"2018-05-21 11:00:05" NA NA 38.5641101555339
"2018-05-21 11:02:00" 61.587395380565 NA NA
"2018-05-21 12:00:05" NA NA 38.6868952944116
"2018-05-21 12:02:00" 61.9031082337011 NA NA
"2018-05-21 13:00:05" NA NA 39.4798848266344
"2018-05-21 13:02:00" 62.2961794041044 NA NA
"2018-05-21 14:00:05" NA NA 37.7381503742796
"2018-05-21 14:02:00" 61.4603199640092 NA NA
"2018-05-21 15:00:05" NA NA 38.2191978749259
"2018-05-21 15:02:00" 61.801446926229 NA NA
"2018-05-21 16:00:05" NA NA 38.2191978749259
"2018-05-21 16:02:00" 61.4347599277662 NA NA
"2018-05-21 17:00:05" NA NA 37.4188352755072
"2018-05-21 17:02:00" 61.1916886453101 NA NA
"2018-05-21 18:00:05" NA NA 37.1499970458488
"2018-05-21 18:02:00" 61.0546282881546 NA NA
"2018-05-21 19:00:05" NA NA 36.7422931586866
"2018-05-21 19:02:00" 60.923034561502 NA NA
"2018-05-21 20:00:05" NA NA 36.3518130967896
"2018-05-21 20:02:00" 60.5413681402314 NA NA
"2018-05-21 21:00:05" NA NA 35.7330924031789
"2018-05-21 21:02:00" 60.4093313351775 NA NA
"2018-05-21 22:00:05" NA NA 35.6219729281303
"2018-05-21 22:02:00" 60.1752240796467 NA NA
"2018-05-21 23:00:05" NA NA 35.6219729281303
"2018-05-21 23:02:00" 60.0132956256482 NA NA
"2018-05-22 00:00:05" NA NA 35.4159250149318
"2018-05-22 00:02:00" 59.9140147305903 NA NA
"2018-05-22 01:00:05" NA NA 35.2208592318101
"2018-05-22 01:02:00" 59.781530341221 NA NA
"2018-05-22 02:00:05" NA NA 34.9929731247478
"2018-05-22 02:02:00" 59.781530341221 NA NA
"2018-05-22 03:00:05" NA NA 34.9929731247478
"2018-05-22 03:02:00" 59.781530341221 NA NA
"2018-05-22 04:00:05" NA NA 34.7676628521686
"2018-05-22 04:02:00" 59.8071408800011 NA NA
"2018-05-22 05:00:05" NA NA 34.8789732512149
"2018-05-22 05:02:00" 59.8071408800011 NA NA
"2018-05-22 06:00:05" NA NA 35.2884603996533
"2018-05-22 06:02:00" 60.1507121146306 NA NA
"2018-05-22 07:00:05" NA NA 36.086595250926
"2018-05-22 07:02:00" 60.5613514569574 NA NA
"2018-05-22 08:00:05" NA NA 36.7760087306924
"2018-05-22 08:02:00" 61.7170694978013 NA NA
"2018-05-22 09:00:05" NA NA 37.2607256278081
"2018-05-22 09:02:00" 61.5326414367891 NA NA
"2018-05-22 10:00:05" NA NA 38.0029635717762
"2018-05-22 10:02:00" 61.8094306083505 NA NA
"2018-05-22 11:00:05" NA NA 37.5362666400206
"2018-05-22 11:02:00" 61.7311718242666 NA NA
"2018-05-22 12:00:05" NA NA 38.2483506345896
"2018-05-22 12:02:00" 61.8123500005217 NA NA
"2018-05-22 13:00:05" NA NA 38.6518513816433
"2018-05-22 13:02:00" 62.1663300669517 NA NA
"2018-05-22 14:00:05" NA NA 36.9513534732944
"2018-05-22 14:02:00" 61.2258068888307 NA NA
"2018-05-22 15:00:05" NA NA 37.6097037039263
"2018-05-22 15:02:00" 61.6298379146957 NA NA
"2018-05-22 16:00:05" NA NA 37.7189568558094
"2018-05-22 16:02:00" 61.4431953043029 NA NA
"2018-05-22 17:00:05" NA NA 36.8142169530299
"2018-05-22 17:02:00" 61.1742274426712 NA NA
"2018-05-22 18:00:05" NA NA 36.4269131992979
"2018-05-22 18:02:00" 61.0130837561209 NA NA
"2018-05-22 19:00:05" NA NA 36.1100878034145
"2018-05-22 19:02:00" 60.7006743881021 NA NA
"2018-05-22 20:00:05" NA NA 35.3518192729883
"2018-05-22 20:02:00" 60.2814230806532 NA NA
"2018-05-22 21:00:05" NA NA 35.018018798758
"2018-05-22 21:02:00" 59.9982723907741 NA NA
"2018-05-22 22:00:05" NA NA 34.6754080083143
"2018-05-22 22:02:00" 59.9491139995125 NA NA
"2018-05-22 23:00:05" NA NA 34.7119817610886
"2018-05-22 23:02:00" 59.8989097074043 NA NA
"2018-05-23 00:00:05" NA NA 34.7119817610886
"2018-05-23 00:02:00" 59.8166296101431 NA NA
"2018-05-23 01:00:05" NA NA 34.4935313747055
"2018-05-23 01:02:00" 59.6283728126169 NA NA
"2018-05-23 02:00:05" NA NA 34.4935313747055
"2018-05-23 02:02:00" 59.6283728126169 NA NA
"2018-05-23 03:00:05" NA NA 34.3674466501112
"2018-05-23 03:02:00" 59.4436897970552 NA NA
"2018-05-23 04:00:05" NA NA 34.3025093405549
"2018-05-23 04:02:00" 59.4436897970552 NA NA
"2018-05-23 05:00:05" NA NA 34.276082937642
"2018-05-23 05:02:00" 59.4956629174144 NA NA
"2018-05-23 06:00:05" NA NA 34.7119817610886
"2018-05-23 06:02:00" 59.6541883971137 NA NA
"2018-05-23 07:00:05" NA NA 35.4125668916971
"2018-05-23 07:02:00" 60.073727785514 NA NA
"2018-05-23 08:00:05" NA NA 36.1832580634227
"2018-05-23 08:02:00" 61.2458550994732 NA NA
"2018-05-23 09:00:05" NA NA 36.6316384361536
"2018-05-23 09:02:00" 61.1184904144286 NA NA
"2018-05-23 10:00:05" NA NA 37.251900494344
"2018-05-23 10:02:00" 61.4626035939589 NA NA
"2018-05-23 11:00:05" NA NA 36.8182505593083
"2018-05-23 11:02:00" 61.2242685565844 NA NA
"2018-05-23 12:00:05" NA NA 37.4615760347011
"2018-05-23 12:02:00" 61.4780948508268 NA NA
"2018-05-23 13:00:05" NA NA 37.882086150679
"2018-05-23 13:02:00" 61.7853953167265 NA NA
"2018-05-23 14:00:05" NA NA 36.564380700262
"2018-05-23 14:02:00" 61.0743130569893 NA NA
"2018-05-23 15:00:05" NA NA 36.5273926374074
"2018-05-23 15:02:00" 61.0483444776687 NA NA
"2018-05-23 16:00:05" NA NA 36.8407812777444
"2018-05-23 16:02:00" 61.0483444776687 NA NA
"2018-05-23 17:00:05" NA NA 36.2937824077577
"2018-05-23 17:02:00" 60.7295855169827 NA NA
"2018-05-23 18:00:05" NA NA 36.158384258471
"2018-05-23 18:02:00" 60.7295855169827 NA NA
"2018-05-23 19:00:05" NA NA 35.7980765476592
"2018-05-23 19:02:00" 60.6805845829657 NA NA
"2018-05-23 20:00:05" NA NA 35.206827892079
"2018-05-23 20:02:00" 60.2035170205444 NA NA
"2018-05-23 21:00:05" NA NA 34.7166604707165
"2018-05-23 21:02:00" 59.8460948540154 NA NA
"2018-05-23 22:00:05" NA NA 34.5777223315659
"2018-05-23 22:02:00" 59.7969364627538 NA NA
"2018-05-23 23:00:05" NA NA 34.2911987792374
"2018-05-23 23:02:00" 59.7969364627538 NA NA
"2018-05-24 00:00:05" NA NA 34.482220813388
"2018-05-24 00:02:00" 59.584721526645 NA NA
"2018-05-24 01:00:05" NA NA 34.5732716564445
"2018-05-24 01:02:00" 59.6885192579261 NA NA
"2018-05-24 02:00:05" NA NA 34.6641610724635
"2018-05-24 02:02:00" 59.8210036472955 NA NA
"2018-05-24 03:00:05" NA NA 34.6641610724635
"2018-05-24 03:02:00" 59.6382327758159 NA NA
"2018-05-24 04:00:05" NA NA 34.3963002595992
"2018-05-24 04:02:00" 59.6382327758159 NA NA
"2018-05-24 05:00:05" NA NA 34.5091228868486
"2018-05-24 05:02:00" 59.6382327758159 NA NA
"2018-05-24 06:00:05" NA NA 34.800509256158
"2018-05-24 06:02:00" 59.8470251947785 NA NA
"2018-05-24 07:00:05" NA NA 35.2929970981292
"2018-05-24 07:02:00" 60.1793342759192 NA NA
"2018-05-24 08:00:05" NA NA 35.4216286686832
"2018-05-24 08:02:00" 60.5747914230996 NA NA
"2018-05-24 09:00:05" NA NA 35.1546202766317
"2018-05-24 09:02:00" 60.5487698756166 NA NA
"2018-05-24 10:00:05" NA NA 36.3613611445629
"2018-05-24 10:02:00" 61.0223229301857 NA NA
"2018-05-24 11:00:05" NA NA 36.0908620037444
"2018-05-24 11:02:00" 60.890729203533 NA NA
"2018-05-24 12:00:05" NA NA 36.206537462317
"2018-05-24 12:02:00" 60.8487640374086 NA NA
"2018-05-24 13:00:05" NA NA 37.0225920584331
"2018-05-24 13:02:00" 61.3006049534484 NA NA
"2018-05-24 14:00:05" NA NA 35.6585928107347
"2018-05-24 14:02:00" 60.7413324659237 NA NA
"2018-05-24 15:00:05" NA NA 35.5167924556445
"2018-05-24 15:02:00" 60.5540105235171 NA NA
"2018-05-24 16:00:05" NA NA 35.8240316346337
"2018-05-24 16:02:00" 60.7151542100674 NA NA
"2018-05-24 17:00:05" NA NA 35.5812823588835
"2018-05-24 17:02:00" 60.4774915212722 NA NA
"2018-05-24 18:00:05" NA NA 34.9443348837748
"2018-05-24 18:02:00" 60.2938707015146 NA NA
"2018-05-24 19:00:05" NA NA 34.7642829088361
"2018-05-24 19:02:00" 60.1324607639048 NA NA
"2018-05-24 20:00:05" NA NA 34.4459206220481
"2018-05-24 20:02:00" 60.0004239588509 NA NA
"2018-05-24 21:00:05" NA NA 34.0993681384933
"2018-05-24 21:02:00" 59.6177458006088 NA NA
"2018-05-24 22:00:05" NA NA 33.9220517700987
"2018-05-24 22:02:00" 59.6177458006088 NA NA
"2018-05-24 23:00:05" NA NA 33.8094747550307
"2018-05-24 23:02:00" 59.4852614112395 NA NA
"2018-05-25 00:00:05" NA NA 33.5379011391123
"2018-05-25 00:02:00" 59.2713598368818 NA NA
"2018-05-25 01:00:05" NA NA 33.4735408176645
"2018-05-25 01:02:00" 59.1143868511598 NA NA
"2018-05-25 02:00:05" NA NA 33.4029181717113
"2018-05-25 02:02:00" 59.0416855629338 NA NA
"2018-05-25 03:00:05" NA NA 33.2173035939698
"2018-05-25 03:02:00" 59.0910029391588 NA NA
"2018-05-25 04:00:05" NA NA 33.2005101925496
"2018-05-25 04:02:00" 58.9379556186488 NA NA
"2018-05-25 05:00:05" NA NA 33.1519884490528
"2018-05-25 05:02:00" 59.0910029391588 NA NA
"2018-05-25 06:00:05" NA NA 33.5514694500195
"2018-05-25 06:02:00" 59.5356304883408 NA NA
"2018-05-25 07:00:05" NA NA 34.3338743251085
"2018-05-25 07:02:00" 59.6943473978448 NA NA
"2018-05-25 08:00:05" NA NA 35.0287876616087
"2018-05-25 08:02:00" 60.4724001082761 NA NA
"2018-05-25 09:00:05" NA NA 35.5727636424367
"2018-05-25 09:02:00" 60.422195816168 NA NA
"2018-05-25 10:00:05" NA NA 36.0434907337947
"2018-05-25 10:02:00" 60.6386352078226 NA NA
"2018-05-25 11:00:05" NA NA 35.3229764661986
"2018-05-25 11:02:00" 60.3456768139231 NA NA
"2018-05-25 12:00:05" NA NA 35.5651521246274
"2018-05-25 12:02:00" 60.5882661307212 NA NA
"2018-05-25 13:00:05" NA NA 36.0481504037867
"2018-05-25 13:02:00" 60.6143721173032 NA NA
"2018-05-25 14:00:05" NA NA 35.5120894465958
"2018-05-25 14:02:00" 60.3510532412429 NA NA
"2018-05-25 15:00:05" NA NA 35.4183266651104
"2018-05-25 15:02:00" 60.3247154112622 NA NA
"2018-05-25 16:00:05" NA NA 35.254008076895
"2018-05-25 16:02:00" 60.3247154112622 NA NA
"2018-05-25 17:00:05" NA NA 35.206827892079
"2018-05-25 17:02:00" 60.1665076091565 NA NA
"2018-05-25 18:00:05" NA NA 34.6286814873411
"2018-05-25 18:02:00" 59.8239024752312 NA NA
"2018-05-25 19:00:05" NA NA 34.1340841376895
"2018-05-25 19:02:00" 59.7762554727107 NA NA
"2018-05-25 20:00:05" NA NA 33.7082382178526
"2018-05-25 20:02:00" 59.4411316624725 NA NA
"2018-05-25 21:00:05" NA NA 33.548122915445
"2018-05-25 21:02:00" 59.3086472731031 NA NA
"2018-05-25 22:00:05" NA NA 33.5751263064664
"2018-05-25 22:02:00" 59.0961879686939 NA NA
"2018-05-25 23:00:05" NA NA 33.6593172633268
"2018-05-25 23:02:00" 58.9634780734913 NA NA
"2018-05-26 00:00:05" NA NA 33.3735665869456
"2018-05-26 00:02:00" 58.8897484869264 NA NA
"2018-05-26 01:00:05" NA NA 33.3254999901408
"2018-05-26 01:02:00" 58.9141606972664 NA NA
"2018-05-26 02:00:05" NA NA 33.3254999901408
"2018-05-26 02:02:00" 58.9141606972664 NA NA
"2018-05-26 03:00:05" NA NA 33.1900317159962
"2018-05-26 03:02:00" 58.6298471939683 NA NA
"2018-05-26 04:00:05" NA NA 32.9718921982204
"2018-05-26 04:02:00" 58.6298471939683 NA NA
"2018-05-26 05:00:05" NA NA 32.9718921982204
"2018-05-26 05:02:00" 58.6298471939683 NA NA
"2018-05-26 06:00:05" NA NA 33.0651490133179
"2018-05-26 06:02:00" 59.0140089239021 NA NA
"2018-05-26 07:00:05" NA NA 34.093094679201
"2018-05-26 07:02:00" 59.3350403678597 NA NA
"2018-05-26 08:00:05" NA NA 34.2474727092296
"2018-05-26 08:02:00" 60.1112329759606 NA NA
"2018-05-26 09:00:05" NA NA 34.7126206173924
"2018-05-26 09:02:00" 60.0608638988592 NA NA
"2018-05-26 10:00:05" NA NA 35.2626669152592
"2018-05-26 10:02:00" 60.4858590978126 NA NA
"2018-05-26 11:00:05" NA NA 35.1483439103141
"2018-05-26 11:02:00" 60.4118190005355 NA NA
"2018-05-26 12:00:05" NA NA 35.3237065211586
"2018-05-26 12:02:00" 60.4928818767774 NA NA
"2018-05-26 13:00:05" NA NA 34.2416810661209
"2018-05-26 13:02:00" 59.9947591546237 NA NA
"2018-05-26 14:00:05" NA NA 34.5386192668197
"2018-05-26 14:02:00" 59.9947591546237 NA NA
"2018-05-26 15:00:05" NA NA 34.2466653778779
"2018-05-26 15:02:00" 59.9947591546237 NA NA
"2018-05-26 16:00:05" NA NA 34.7563051458418
"2018-05-26 16:02:00" 60.4085534344369 NA NA
"2018-05-26 17:00:05" NA NA 34.3308563347383
"2018-05-26 17:02:00" 59.9682587963446 NA NA
"2018-05-26 18:00:05" NA NA 33.7366467081821
"2018-05-26 18:02:00" 59.6228389333218 NA NA
"2018-05-26 19:00:05" NA NA 33.3904809462014
"2018-05-26 19:02:00" 59.6748120536809 NA NA
"2018-05-26 20:00:05" NA NA 33.6765259693702
"2018-05-26 20:02:00" 59.3131315887631 NA NA
"2018-05-26 21:00:05" NA NA 33.1830407549935
"2018-05-26 21:02:00" 58.918786711777 NA NA
"2018-05-26 22:00:05" NA NA 32.7383427087629
"2018-05-26 22:02:00" 58.9986199279663 NA NA
"2018-05-26 23:00:05" NA NA 32.597177323136
"2018-05-26 23:02:00" 58.7860768165745 NA NA
"2018-05-27 00:00:05" NA NA 32.4998511622346
"2018-05-27 00:02:00" 58.7860768165745 NA NA
"2018-05-27 01:00:05" NA NA 32.5912148747038
"2018-05-27 01:02:00" 58.4016691504423 NA NA
"2018-05-27 02:00:05" NA NA 32.5752436398345
"2018-05-27 02:02:00" 58.4523680331961 NA NA
"2018-05-27 03:00:05" NA NA 32.4351695516218
"2018-05-27 03:02:00" 58.4523680331961 NA NA
"2018-05-27 04:00:05" NA NA 32.4434280140596
"2018-05-27 04:02:00" 58.2685047673018 NA NA
"2018-05-27 05:00:05" NA NA 32.3776055191394
"2018-05-27 05:02:00" 58.4016691504423 NA NA
"2018-05-27 06:00:05" NA NA 32.8212537359623
"2018-05-27 06:02:00" 58.7860768165745 NA NA
"2018-05-27 07:00:05" NA NA 33.4512339611812
"2018-05-27 07:02:00" 59.107271820455 NA NA
"2018-05-27 08:00:05" NA NA 33.9656250120098
"2018-05-27 08:02:00" 59.6195832331616 NA NA
"2018-05-27 09:00:05" NA NA 34.6087936572243
"2018-05-27 09:02:00" 59.5425520244718 NA NA
"2018-05-27 10:00:05" NA NA 35.0873615146072
"2018-05-27 10:02:00" 60.0174171876062 NA NA
"2018-05-27 11:00:05" NA NA 34.665280994775
"2018-05-27 11:02:00" 59.9682587963446 NA NA
"2018-05-27 12:00:05" NA NA 34.8491580071892
"2018-05-27 12:02:00" 59.840388601518 NA NA
"2018-05-27 13:00:05" NA NA 34.0201660850865
"2018-05-27 13:02:00" 59.8910874842718 NA NA
"2018-05-27 14:00:05" NA NA 34.6205445527914
"2018-05-27 14:02:00" 59.8910874842718 NA NA
"2018-05-27 15:00:05" NA NA 34.2318253876883
"2018-05-27 15:02:00" 59.6024414296999 NA NA
"2018-05-27 16:00:05" NA NA 34.089238411286
"2018-05-27 16:02:00" 59.7051134328128 NA NA
"2018-05-27 17:00:05" NA NA 33.5961089933547
"2018-05-27 17:02:00" 59.4437386916045 NA NA
"2018-05-27 18:00:05" NA NA 33.6314280400944
"2018-05-27 18:02:00" 59.4944375743583 NA NA
"2018-05-27 19:00:05" NA NA 32.9173543153556
"2018-05-27 19:02:00" 59.1112706255005 NA NA
"2018-05-27 20:00:05" NA NA 32.7556678330064
"2018-05-27 20:02:00" 58.9787862361311 NA NA
"2018-05-27 21:00:05" NA NA 32.5193772832539
"2018-05-27 21:02:00" 58.7674625020523 NA NA
"2018-05-27 22:00:05" NA NA 32.2513913661844
"2018-05-27 22:02:00" 58.5867926119876 NA NA
"2018-05-27 23:00:05" NA NA 32.1378159122519
"2018-05-27 23:02:00" 58.5600693184213 NA NA
"2018-05-28 00:00:05" NA NA 32.2317576147413
"2018-05-28 00:02:00" 58.4271327619288 NA NA
"2018-05-28 01:00:05" NA NA 32.0504728459629
"2018-05-28 01:02:00" 58.3237158099854 NA NA
"2018-05-28 02:00:05" NA NA 31.8253522232823
"2018-05-28 02:02:00" 58.2262822608362 NA NA
"2018-05-28 03:00:05" NA NA 31.7604537273258
"2018-05-28 03:02:00" 58.0931178776957 NA NA
"2018-05-28 04:00:05" NA NA 31.8094437967915
"2018-05-28 04:02:00" 57.8798020127648 NA NA
"2018-05-28 05:00:05" NA NA 31.6452862172852
"2018-05-28 05:02:00" 57.930665877906 NA NA
"2018-05-28 06:00:05" NA NA 31.9287851356062
"2018-05-28 06:02:00" 58.3504391035517 NA NA
"2018-05-28 07:00:05" NA NA 32.5973395433215
"2018-05-28 07:02:00" 58.6347526068497 NA NA
"2018-05-28 08:00:05" NA NA 33.3613329494595
"2018-05-28 08:02:00" 59.3888434781907 NA NA
"2018-05-28 09:00:05" NA NA 33.8297880017797
"2018-05-28 09:02:00" 59.5717181647931 NA NA
"2018-05-28 10:00:05" NA NA 34.3053918620234
"2018-05-28 10:02:00" 59.9983380777717 NA NA
"2018-05-28 11:00:05" NA NA 34.8804547691427
"2018-05-28 11:02:00" 59.947639195018 NA NA
"2018-05-28 12:00:05" NA NA 34.3412308039702
"2018-05-28 12:02:00" 59.770176281614 NA NA
